Epoch,Fz,Cz,Pz,Acc1,Acc2,Acc3
54,1.6824174985738563,-0.903923298270384,-0.8090124218616056,-1.0287922455224614,0.33165256268748106,0.7276579043931135
55,-1.1005169549089782,-0.9426922861252323,-0.8326230905013978,1.4961592712117706,0.5984827309055514,0.7811903294182864
56,-1.0669648121154276,-1.297682743186263,-0.5438949788426217,1.0402910191867643,0.7692067264929229,1.0990447884646264
57,-0.9702818209619662,-0.8941746399523838,0.12294282853614394,1.8253574846815697,0.6320384285505545,-0.7158822808539176
58,-1.0020233015959403,-1.3749719132044935,1.2224057367885803,1.1714034332897103,0.33713491385539507,-0.35394886913325185
59,-0.8284661308702159,1.2326693471718906,0.010167895821330878,1.4399464982826402,-0.9009486316853049,-0.9533689787203409
60,-1.0731283414363793,1.3484686182853176,0.6799433568380353,0.8298427425733043,-1.2705366744925142,-0.514589701767764
61,1.556856178024114,1.1136129060436644,-0.06745661841846447,-0.9117963320829546,-0.6584768499122665,-1.0327392836540916
62,1.4052893160200555,1.0426159158466854,0.3551079810742384,-1.1870026687231634,-1.0285635830075786,-0.5874469612102371
63,1.4692853130732086,1.0491178202351683,-0.8369020695094491,-1.0598850891181972,-0.9123010388293025,0.29068506414857276
64,1.4703139425104883,1.0693680074693606,-0.9002185338166891,-0.7654342941329285,-1.1139128010482684,0.2398836790180371
65,1.7970445289402552,-0.30644678587886953,-1.0098855766803814,-1.1769999778863738,0.4687986700045491,0.2274891415008205
66,1.9478778020163487,-0.951425748109546,-0.5270798008098584,-0.7728418243407222,-0.2838203900095417,0.5872899612533187
67,-1.1422598234314878,0.2753957612083585,-1.3571119039924275,1.5888105064235731,0.4782229249694405,0.156942534822543
68,-1.0402387158926036,-0.7869248826716423,-0.8518919308528162,1.6602128826835385,0.12367153664723651,0.8951711100862878
69,-1.1344968056493132,-0.4512669953063408,0.7751996460604841,1.5122741887772273,0.47835210368661973,-1.1800621375686775
70,-1.2861171862331735,-0.6952763181537787,0.5875907987668354,1.7261553872416686,0.324939177423371,-0.6572918590449234
71,-0.729441080502374,0.7461122458936299,0.7679606151644397,1.3943388115658266,-1.04867121726841,-1.130299374853112
72,-1.0862939492702757,1.3199515597026694,0.3736957854472754,1.151523070650864,-0.6988611011893028,-1.0600153653412303
73,1.3986856709479891,0.765946713951592,0.7215742749213181,-1.28814157501498,-0.791290897766384,-0.8067741870395354
74,1.286965385051904,1.2819574654211787,0.10368490967797309,-1.2240967172365058,-0.45775064330089615,-0.9907603996136537
75,1.4185340859345685,0.8484177852216952,-1.0181728343305183,-1.0342507227169049,-0.8617794425109252,0.647251128402084
76,1.3932144870943972,1.1157246270047896,-1.046229837582626,-1.2031840274559291,-0.47486159238018505,0.215336343319553
77,1.4938120935211328,-0.932019857890535,-1.082481494987972,-0.8710440996725872,0.7173088326657927,0.6744245263641688
78,1.8412431279890769,-0.3816902690535697,-1.2614933307278768,-0.8230087134750733,0.32104121777974887,0.30390796748769444
79,-0.12065401859410815,-1.1322168404332889,-1.4603117285316551,1.1839530919634014,0.7653004881568135,0.7639290074388368
80,-1.1896321691787513,-0.22902965253246474,-1.3189697439372312,1.3545310672510014,0.665077353509877,0.7180231448875681
81,-0.1137872949880314,-1.177555965593755,0.7119033873243064,1.156028774580032,0.8499010638020484,-1.4264899651245992
82,-0.9227068077089597,-0.4736166276995024,1.2314124904182489,1.2400511208702734,0.26624355157745594,-1.3413837274575162
83,-0.2993580243130272,1.2476980714258323,0.5315091917959704,0.9386561052575797,-1.5735828390046915,-0.8449225051616631
84,-0.7127151410370072,1.6766136708829662,0.4873968801050798,0.5935391023106367,-1.037993686544123,-1.0068408257175527
85,1.2848442888037679,1.1933238095422127,0.3969944602100649,-0.893026016616473,-0.9380553674907705,-1.044081174448802
86,0.9473248831880078,1.4924591483027354,0.4005040288969345,-0.9685044185784423,-0.8242003496560544,-1.0475832921531807
87,1.2870316212794917,1.247857244830245,-0.8407099649404898,-0.7981583776349678,-1.1695105986052128,0.2734900750709338
88,0.957865814541604,1.5687365973885745,-0.6140534792096363,-1.2324617616902807,-0.8371731560941338,0.15708598506387153
89,1.8109093921733526,-1.2456285244875884,-0.0172079572299185,-1.0151212908824185,0.3543180404227573,0.11273034000381495
90,1.5797818677261382,-0.47505284808825515,-0.3213784015619143,-1.6489733366473833,0.6347588209050279,0.2308638976663869
91,-1.267083236656013,-1.1885011366373732,0.23272967474214715,1.6647652898131755,0.29674574744370186,0.261343661294361
92,-1.7079840652541285,0.2939683931564354,-0.9089438348536618,1.1649905994789689,0.8459535807282134,0.31201532674417254
93,-1.0848190583560073,-0.829201201145053,1.2553653481007838,1.2434558541338696,0.3566266039328958,-0.9414275466664888
94,-1.3743610894542742,-0.17678894084453264,1.4639915990340358,0.643354997312119,0.5489515647905278,-1.1051481308378757
95,-0.8100790684787519,1.27149509633984,0.9381617985189601,0.7361618740691641,-1.1780928599039355,-0.9576468405452767
96,-0.8322544034225756,1.0809558214152053,1.3033002004914516,0.5246180461567672,-0.9716127657006135,-1.1050068989402348
97,0.8083094152842304,1.2532325802949484,0.6830058790100297,-0.19233002768416113,-1.3645627235646678,-1.18765512334038
98,1.0146175645658462,0.9605139698800398,1.004160488804843,-1.0355961335616652,-1.1695720157337726,-0.7741238739552907
99,0.8995641839813526,1.442425464120805,-0.7418669798043729,-0.8794412520864245,-1.2340450848608377,0.5133636686494777
100,1.185138674329517,1.1201779577561126,-1.156647402031352,-0.9710329250270928,-0.8113595641369742,0.6337232591097891
101,1.0636791539468013,-1.2159371207787784,-0.8095379995130136,-0.8762489468345405,1.2916583612302628,0.5463865519492677
102,1.4314915332796303,-0.5753450958011918,-1.0006767797634966,-1.2609753137164448,0.5601446637884314,0.8453609922130714
103,-0.7484558694502973,-1.2671710051604197,-0.8737593714080697,0.731126134929668,1.40088091980626,0.7573791912828597
104,-1.3650940914921028,-0.6091015843749885,-0.8504351359757594,0.5789852515443147,0.8182020749821468,1.4274434853163882
105,-0.9683277451675449,-0.8567572253418221,1.163902752499375,0.5389030778516242,1.2178042138093381,-1.0955250736509705
106,-0.6471982299934292,-1.0186794425175225,1.4888435540541072,0.6332609539394111,0.7262661235172319,-1.1824929589997974
107,-0.7786803858385672,1.6701098049560006,0.8753211188517719,0.12245592867101471,-0.8055761788883944,-1.0836302877518258
108,-0.732946130275712,1.3834595667109209,1.0713640772884523,0.37465862125022215,-1.2256203245673405,-0.870915810406542
109,0.8821076466747828,1.3369931803909225,0.6044894150995112,-1.450026325107963,-0.5795144851926826,-0.7940494318645713
110,1.0432553858438938,1.1966914499330044,0.6954072343494343,-1.1930551673389118,-1.036638403197479,-0.705660499589941
111,1.0609104909855056,1.4529804781514408,-0.7851840479692429,-1.3212950299886959,-0.6024476478432828,0.19503575666427544
112,1.1264514930090734,1.3599551296942578,-1.0495137668036452,-0.9366604744293944,-0.8736949228578473,0.37346254138755586
113,1.749591251109281,-0.9560687563041174,-0.9166684095217058,-0.8457050845925864,0.48821988425571716,0.48063111505341183
114,1.6552673365765402,-0.8203777866711015,-1.1339236674880124,-0.7810249764439845,0.3076251464676922,0.7724339475588652
115,-0.9221730600623645,-0.3831183860350679,-1.0215407404527168,1.96962287373135,0.08899953974624787,0.2682097730725513
116,-1.5431573811128523,-0.40838964762344027,-0.8117680991529784,1.1643765503686045,0.517653118501879,1.0812854590187886
117,-0.706975844407409,-0.8571985310467755,0.8795280235543349,1.6653202597591272,0.11698259344064094,-1.0976565012999198
118,-1.4051113771864159,-0.8862618699340038,1.2699608490373726,0.9604188413043123,0.623428857045123,-0.5624353002663894
119,-0.9641736477611177,1.0852474859396806,0.5987021725213378,1.2568483945470375,-0.9662568942093902,-1.0103675110375485
120,-0.8515102538969478,1.6092308899553722,0.7664793738570314,0.4207759991191204,-1.0935196542598282,-0.8514563547747478
121,1.1634920502194863,1.150011182371759,0.624877631424538,-1.0382136232935288,-1.1083289619859817,-0.7918382787362722
122,0.727120250760568,1.5517257449964468,0.5494065820710332,-1.1720028631057762,-0.9187435390421105,-0.737506175680161
123,1.2994030750825207,1.2660070232262683,-1.1270954854595685,-0.8872944270225271,-0.7751752855398861,0.22415509971319325
124,0.5968071370946224,1.342257489468677,-0.7606579987775302,-1.2798009815697404,-0.8494512892116401,0.9508456429956114
125,1.5666568485330663,-0.5002352399458461,-0.7926773004042306,-1.4051272591475796,0.7278910682967701,0.4034918826678184
126,0.9059165446726151,-0.954718551394052,-1.1489176194996462,-0.8527162561155514,0.7817560980745673,1.2686797842620665
127,-0.7582346149798173,-1.1323238383644931,-0.8739428399104799,1.63338899663634,0.7546061128341003,0.3765061837843499
128,-1.258709013480813,-0.7369483769029305,-0.8498378366821449,0.48557143421909393,0.9250750698180197,1.4348487230287743
129,-0.6351173545728951,-1.0916382000120628,1.0853896279327488,1.338863146064452,0.4229623570221126,-1.1204595764343561
130,-1.5384622432071153,-1.014793723115925,1.1917170787010793,0.5947999456791402,0.900770066331093,-0.13403112438827255
131,-0.5352524335565995,1.3503200449909207,0.711156071364221,0.8088680715160053,-1.1239377186468034,-1.2111540356677433
132,-1.158349857008727,1.4290034551268527,0.7827443621230112,0.19213714455579323,-1.3944185313420603,0.1488834265451304
133,1.0843060600128753,1.2919408345327523,0.502514376246799,-1.165720122020615,-0.6609570829375034,-1.0520840658343087
134,1.2680368375500999,1.0827132302207811,0.4547002329381201,-1.0007368876589733,-1.3400168303335087,-0.46469658271651915
135,0.8199606651349224,0.9767115850418678,-0.8921126563987635,-1.046979979400657,-1.0404383881672665,1.182858773789897
136,1.2492257995463378,0.9815501578859517,-0.8523593024414281,-1.2395825661755653,-0.8450701299969636,0.7062360411816678
137,1.0032961938131397,-0.9747040856594469,-0.9967912223508784,-0.9295065673291273,0.5100305154613951,1.3876751660649171
138,1.5664040437274562,-1.1481207749393865,-0.4134892070307311,-0.9885590839286978,-0.05404690824162658,1.0378119304129856
139,-0.9932561331627255,-1.0605281737609866,-0.7676055671909113,0.5466824976591169,0.6826585363325621,1.592048840122944
140,-1.0322333247329953,-0.9808853862735287,-0.7128460295464527,1.3659805395478166,0.09967864531203093,1.2603055556931304
141,-0.931014081634593,-0.8380893446957428,1.1905646224064326,0.760000654826797,1.0091121799449716,-1.1905740308478647
142,-1.0743535353941371,-0.7463590641074236,1.0233812793475228,1.5431743037832655,0.16646500019292507,-0.9123079838221524
143,-1.1689907251964802,0.7921738903738923,1.272808182845422,0.8567479169257037,-1.11701052976059,-0.6357287351879475
144,-0.877537662092867,0.30561894521400573,1.0677144840495436,1.4484226077256892,-0.9065733298111273,-1.0376450450852446
145,1.4689917603066582,0.644226207755576,0.7433738504094092,-0.8340707689257504,-1.2695833600150157,-0.7529376895308774
146,1.1677502960480393,0.5392463241250935,1.199814852956049,-1.0237913765117757,-1.1476481596211892,-0.7353719369962165
147,1.3780026191150763,0.5908135567021742,-0.8635120294569653,-1.0225426140249292,-1.0306676216342423,0.9479060892988868
148,1.0647766331685369,0.7127019498928583,-1.047427427822111,-0.8540464385935126,-1.0614167300268076,1.1854120133810375
149,1.4018321789511268,-1.340055798473818,-0.6447001979147498,-0.7945336450768142,0.33980151093362965,1.0376559515806245
150,1.3448022288764026,-0.9581534143452334,-0.9682841380399871,-0.510275555159074,-0.3140907809758241,1.4060016596437166
151,-1.0462451582160062,-1.0572658033359508,-0.756992624027822,0.6077788438931725,0.7340979490652066,1.5186267926213999
152,-1.1193902964595568,-0.43560365744123797,-0.7945182453337656,0.856170603027293,-0.2726164314539144,1.7659580276611822
153,-1.0781111881021788,-0.8846140173530307,1.5001314775821533,0.7402322417865016,0.6416467936740282,-0.9192853075874735
154,-1.1831090049531814,-0.3915810402607596,1.474200358174771,1.0105478774162107,0.19240457237047878,-1.102462762747521
155,-0.7994755168985099,0.6482180582536073,1.4541282396560546,0.7684809831894335,-1.2482214330021275,-0.8231303311984584
156,-1.1289930435746083,0.7377927920585456,1.1035983672603635,1.1095452945717446,-0.7208697701027365,-1.1010736402133086
157,1.2929959190833795,0.6992178599975838,0.9514603139037869,-0.9776745256063847,-1.1339212551148974,-0.8320783122634677
158,0.6257593766499777,1.182290217348316,1.1075998961550857,-1.1022368403396778,-1.1563848613093342,-0.6570277885043684
159,1.2342354907606168,0.4796410996395973,-0.9783146406313458,-1.0072477096911696,-0.9219976344972888,1.1936833944195901
160,0.7556460167899,0.9848212545537641,-1.2244751067014867,-0.7540157561938099,-0.967937957271904,1.2059615488235365
161,1.3474715753620372,-0.9341742679874047,-0.8104117521592101,-0.9078091254792003,-0.04730296539699155,1.3522265356607694
162,0.8292602536023196,-1.2680585962187474,-1.155286335459395,-0.4754580795943236,1.067208341454583,1.0023344162155634
163,-0.6914755919658576,-1.0447233212431775,-0.907455358268014,1.273067734042429,-0.03823429701820715,1.4088208344528275
164,-0.9153789142797896,-1.3130276637767377,-0.706931846793712,0.784951288905442,1.0042844068398757,1.1461027291049224
165,-0.1105682568784836,-0.714140860021392,-0.030848026736888426,1.6569681024765888,0.6970542476529223,-1.4984652064927473
166,-1.0441918076110586,-0.9957415841666015,1.4236047720646337,0.7757096828574719,0.7193979947221961,-0.8787790578666411
167,-1.0828193350382385,1.408317394113212,0.08974521736401322,1.218034651391285,-0.9132914194119902,-0.7199865084182804
168,-1.030664642906128,1.341865695478323,1.11170317344501,0.42272216358132614,-1.0212522387295562,-0.8243741508689761
169,1.0403195407032253,1.339479452087723,0.41821410374525725,-0.938012101104595,-1.3416790499701154,-0.5183219454614939
170,0.4860879915966162,1.3773872184413032,0.9992744330202191,-1.0862718064329022,-0.6536644813518984,-1.1228133552733377
171,0.5962028561690332,0.7046509188110328,-1.1894726971079976,-0.682683463425164,-0.9601244733539503,1.5314268589070463
172,0.7750769355340529,1.616805963290717,-1.0056442489581299,-1.128697449068022,-0.6118607571097826,0.35431955631116496
173,0.017424495448338535,-0.8803272046996029,-1.2078630843147857,-0.5396311228994556,1.488909358325386,1.1214875581401194
174,0.9419167713566089,-1.0693223402262182,-0.7854551767678812,-0.9307691623662219,1.5489456586256993,0.29468424937801424
175,-1.1833983539751103,-0.7577586476341993,-1.0059606373864383,1.1965963991023743,1.0324358657234558,0.718085374169918
176,-0.9637716984241029,-0.6914168817404346,-0.9344058395843051,1.5648224905999664,1.1232150550075013,-0.09844312585862672
177,-0.8365369769631229,-0.8305697800225379,-0.02048004996729264,1.4074505312535106,1.2780016002790684,-0.9978653245796251
178,-0.964972303660498,-0.89686483529522,0.8294484048414753,1.1562349338576192,0.9944691334433787,-1.118315333186756
179,-1.1803061050163373,1.1141715885186643,0.16925127716405383,1.218879339828531,0.03805469635131989,-1.3600507968462314
180,-0.7952530385798315,1.5602383347133453,0.3961174295402988,0.8438439922189648,-0.8376377263660689,-1.1673089915267083
181,0.4278014220648443,1.4445145541863713,0.17639246241386364,-1.1755350225516457,0.547321531739434,-1.4204949478528675
182,0.07349831987393043,1.990868604251322,0.3197153214251908,-0.8974091111867788,-0.6474702702686209,-0.8392028640950434
183,0.31028922635940503,1.1856157056931802,-1.1210686716303964,-1.5840348150303247,0.6268945732927367,0.5823039813153996
184,0.11434296095740162,1.87969249592937,-0.8474682519075771,-1.1498264463943846,-0.45299836010737043,0.45625760152255984
185,0.738340845524708,-1.255662864294547,-1.122271538159975,-0.4184985227931472,1.432566574536162,0.6255255051867984
186,0.226878763836937,-0.23458967158877606,-1.3322781461955644,-0.9583618519978597,1.6777881518736935,0.6205627540715698
187,-1.1727511117601406,-0.8395478709902721,-0.8122336702376144,0.6699671848246895,1.5723375088644798,0.5822279592988581
188,-1.3602796512308706,-0.6814177414825789,-0.7679399754101942,0.8096300704095142,1.4690782057458351,0.5309290919682937
189,-1.204384309669064,-0.7299555547270968,0.7802825614758956,0.6848077169355008,1.4238941592115737,-0.9546445732268091
190,-1.202938725422522,-0.6572812785002786,0.9541574713791269,0.6283645048401689,1.317217210848139,-1.0395191831446335
191,-1.1635291496391293,1.3533888864116455,0.7854507626571383,0.6905004047249648,-0.42464588611880366,-1.2411650180358158
192,-1.3057671299810283,1.0689126672352993,1.1535362602536918,0.6973712314649924,-0.6788824866865626,-0.9351705422863916
193,1.0146240795749255,1.323265053849404,0.5444774368116471,-0.9726158287995165,-0.6778407180384971,-1.2319100233979636
194,1.7009347073919212,0.5415332410268114,0.45737985135888415,-1.051116450513082,-0.5594475570370059,-1.0892837922275294
195,1.086428160061126,1.502872468862854,-1.1244155056192067,-0.9757007795164042,-0.5800733888278765,0.09088904503950734
196,1.781687364224098,0.6269485836204381,-0.7322609055715594,-1.2850508257639812,-0.4858315672109451,0.0945073507019494
197,0.7038300403125402,-0.787930737537464,-0.8515948312659841,-1.0492068480010612,1.7299540487707161,0.25494832772125214
198,1.727743881728282,-1.0032861149488856,-0.6141059547852138,-1.0652590494556196,0.6197405971816564,0.33516664027978077
199,-1.0532428209866898,-0.8922999603622845,-0.7102077858225486,0.4236122398895411,1.7940872887267671,0.43805103855521527
200,0.32252473337033183,-1.6519726778506332,-0.9756299249405586,1.2912086973829413,0.6371748800106929,0.37669429202722476
201,-0.8867960057395963,-0.7014751385156788,0.45731601266236804,0.42349430569081525,1.7825043106979424,-1.075043484795851
202,-0.31929035119493115,-0.7960066880936139,0.4687982197351489,1.4025519416452012,0.8034333711126329,-1.5594864932044377
203,-0.6715737529247431,1.5179977199320907,0.7010061686886463,0.6241144303455268,-1.031273453646802,-1.1402711123947196
204,-0.5240388044722532,1.323890057533898,0.41012386827155034,1.0170433108060561,-0.7325143243421669,-1.494504107797084
205,1.432299478770187,1.0858984422407212,0.2994536993518295,-0.7985118957645184,-1.0519160356539543,-0.9672236889442651
206,1.3069347673144605,1.1237607528319278,0.1735985793917755,-1.4552463505363147,-0.24207123718238704,-0.906976511819462
207,1.350227074844795,1.1762837491687916,-1.0443867585909374,-0.9795607119632898,-0.8065633780917938,0.3040000246324346
208,1.5215482961172069,1.2698422886179466,-0.6896007739470129,-0.9471700032835486,-0.7060298558399875,-0.4485899516646043
209,1.5443864591926633,-0.9489184993676828,-1.107995297117079,-0.7627363533676829,0.8519389645307412,0.4233247261290402
210,2.0764919495628753,-0.9482666501049799,-0.7202683689766342,-0.4982061701952388,-0.0494881955960626,0.13973743531004196
211,-1.1390238817310194,-0.9128713453382933,-0.7617309327501053,1.5824803888635215,0.7316598227046935,0.49948594825120296
212,-0.7986766021944688,-0.7454167986478074,-0.9529324364182026,1.9334693672741958,0.25640589371920636,0.30715057626707615
213,-0.9532337701875736,-0.8558623350890858,1.082382441253684,1.299048383437879,0.5311401330941019,-1.1034748525090055
214,-0.7490754478270597,-0.8265570951239611,1.2458617062807364,1.3565701030205162,0.13315938953216966,-1.1599586558824009
215,-0.9664694080534103,0.7332385081651281,1.078787941893392,1.1522039297646882,-0.8549770391965188,-1.1427839325732798
216,-0.9246106016816183,1.179929007458301,0.9894060090297926,0.8088348498940077,-0.9520404836713035,-1.10151878102918
217,1.1303132838288334,0.7144445035226205,1.1102577562223088,-0.881177645175873,-0.8750350559896255,-1.1988028424082644
218,0.9389415321850478,1.1378296324499475,0.8698786312396289,-0.8436345030982969,-1.3198244907401526,-0.783190802036175
219,1.4380783782916813,0.8020202039613774,-1.4085269267270106,-0.6244587694463033,-0.7718937225941964,0.5647808365144512
220,0.7604350633134841,0.8705210756981164,-1.0120154559442018,-0.8875427251739383,-1.0522803437628512,1.3208823858693912
221,1.5441578823829714,-1.092805533872497,-1.0821978976589284,-0.6375881566218812,0.7742517044099927,0.49418200136034196
222,1.0650742976238974,-0.8344869933746775,-0.7619791506208716,-0.9014021278000648,-0.2189267243196291,1.6517206984913462
223,-1.2112004460953159,-0.7665079416659002,-0.7562897930593353,1.6428137067545043,0.7447230361752059,0.3464614378908419
224,-0.874823844681479,-0.7347876006231431,-0.7809835168704131,1.7902080115297854,-0.29131231472762587,0.891699265372875
225,-1.08662799109755,-0.9650802797781524,0.7583777005016545,1.6066153489642434,0.4274964512868297,-0.740781229877024
226,-0.5610722315356289,-0.6748125899710948,0.26205939565439346,2.034375734855508,-0.05064890259645595,-1.0099014064067215
227,-1.0870496973775905,1.3763381155862968,0.3980460806271846,0.8939359585571207,-1.3890690333063378,-0.19220142408667434
228,-0.8557682725534195,1.2665374955970001,-0.05642031543293418,1.4324432811272536,-0.9713488602925023,-0.8154433284453978
229,0.7540694000889172,1.6757848160121427,0.31516153472725605,-0.9589596622179889,-0.9608365530219966,-0.8252195355883302
230,1.2062300288937573,1.4659358311806712,-0.06806278295522132,-0.6262687872078567,-1.1360257457012204,-0.8418085442101296
231,0.4694297723922083,1.1838726573836518,-1.2144036820129263,-0.8410328615671812,-0.8273085359690252,1.2294426497732722
232,1.012640834839687,1.1303814538351429,-1.4355358365658273,-0.04425792738571044,-1.1724883219675373,0.509259797244245
233,0.680473690768389,-0.8681476960993161,-0.9611427799554679,-1.100669838475075,0.8819362260087051,1.3675503977527648
234,1.2660448092846033,-1.1239493576068447,-1.3481182183855467,-0.33501390179975243,0.8622089292844209,0.6788277392231189
235,-0.8792972405814534,-0.8669617183426235,-0.9838782356031642,1.7119567463604857,0.33871454328217937,0.6794659048845763
236,-0.8289107858623018,-0.7811849127781881,-1.1485564771629482,1.6705739248728588,0.5253217357336544,0.562756515196925
237,-0.4449191444692339,-1.03947242111177,0.1415740588917509,1.8993003204876584,0.4070769709554617,-0.963559784753867
238,-0.6953888248297162,-0.9977141154849277,-0.4456532941050568,1.9924652037261883,0.4865315012165367,-0.340240470523024
239,-1.0010779814345285,0.7731243719711262,0.19698547091855484,1.689665086056729,-1.084997080163745,-0.5736998673481367
