Delta_power,Theta_power,Alpha_power,Beta_power,Gamma_power,Epoch,Channel
8.880512214540973,0.8685299296881185,4.362835550492763,12.38771119826274,4.579373378537186,154,Acc2
6.508233488434529,2.005838029912316,0.6653811220745058,0.030248299612743192,0.04390516071233575,154,Acc3
0.4112772506493721,0.6875706646103764,0.22797464082039404,0.1054727826876032,0.03257744562920507,155,Fz
1.9905835337952231,1.1813289977323882,0.33800815885804647,0.15757196054343164,0.03418735871161793,155,Cz
579.7221433857272,38.287707295859256,0.6973454144201063,0.316696984283555,0.34773410664207255,155,Pz
33.93625467182258,17.639339375692188,2.7845968225584117,2.566186568878074,2.174296361292076,155,Acc1
137.32226989013063,99.01547989749952,37.83261551781351,16.26140229081916,7.135431948905885,155,Acc2
24.54897262740561,7.409360952756242,17.935347601940787,11.918537535100931,7.194187501880471,155,Acc3
1.0688722716688335,0.5158802002458589,0.44305741351385536,0.030021379720021724,0.020612634508550297,156,Fz
0.46715964144002237,0.07915040774039254,0.04447678916991348,0.20398132361157303,0.061678626101226854,156,Cz
2.1507159203411454,4.119297981366246,2.8213171881948744,0.2655979156281488,0.04515218062353456,156,Pz
23.666980889816013,3.9510551347472567,6.752316597254913,2.0811874240890824,5.080782544770794,156,Acc1
1.0065060687610787,0.9372917272429526,3.134415281475943,12.309516004320487,4.635998734078765,156,Acc2
41.378051911117325,10.153177160794232,2.4071787931292024,7.465486121281359,8.269333679966227,156,Acc3
23.513887231867425,4.063291142998149,14.752504236857522,2.619074087086416,10.171742176589499,157,Fz
0.5076109703120668,0.803458571235751,0.3254853537415176,0.07313083996688559,0.14698635748479388,157,Cz
230.92036849872085,5.774976897459413,0.9621423360929325,1.0310870199202804,0.15825698452799325,157,Pz
3.099783190940152,0.8726804515683368,0.43860169456218046,0.1170904694808418,0.037221427512562424,157,Acc1
120.86379764877108,59.97627341435245,26.820660816152277,10.261579904313818,5.9419700663950135,157,Acc2
3.9641123676483736,2.0311539113653754,16.14375566344388,11.444294334499027,6.237739621186609,157,Acc3
10.199066890787925,10.223123650041249,12.086433066890931,6.3469099994737475,11.924823725519579,158,Fz
2.678473580502769,0.7315080286877094,0.08335628474690318,0.03236636838208542,0.04552072345938302,158,Cz
72.28024954071023,13.086848110777623,0.6952943436151967,0.09244733981518076,0.10230092772819548,158,Pz
0.501145823938891,1.555276729079404,0.4161494187597441,0.19334076742325382,0.06628475364499047,158,Acc1
2.0024781656070485,1.990003141193388,2.793503453095841,10.11797959111143,3.970113134502263,158,Acc2
27.974079197557963,5.721567396467406,2.137577260066324,6.590533690893092,6.398103352424358,158,Acc3
19.021856913168577,4.819032120841116,9.705686741472505,1.099944319245684,9.554071415957603,159,Fz
275.68152133897905,169.0264509891202,27.10562452887345,10.289932168463269,11.350721107817144,159,Cz
78.97408604843464,20.837879130760225,2.069742239099571,0.16421446567536,0.6683842450371866,159,Pz
1.7871231907493406,2.912020215654318,0.30573864834165854,0.17316401683549407,0.09953366697914912,159,Acc1
4.664306560091152,2.4346109724826097,0.09802688690923958,0.16114114598432241,0.5446940313119872,159,Acc2
2.1862512785166857,0.9908195004884467,14.392639642470494,10.964161555413824,5.21263360150599,159,Acc3
5.153491072211157,5.569501385394534,9.755347518507238,7.697801570272965,9.231433550779187,160,Fz
80.52066145737497,34.37072172683036,6.792804125028456,1.7799807553129787,4.092634800270107,160,Cz
15.495480936399742,1.6536988111273458,0.5000339329509855,0.06936131151018185,0.12493589869199735,160,Pz
11.345545624858982,2.4191387265061883,0.27954088352333084,0.051075050130992616,0.027402476046979835,160,Acc1
2.442848748808677,1.2996217072244842,0.06610969907687007,0.11010686932443997,0.05106048031574777,160,Acc2
22.03623007355189,4.532506822604601,2.9118682009857997,3.9443067201901756,6.10887220078312,160,Acc3
14.387056849679325,2.362341332127247,4.751401857157758,1.0358958911987906,11.881646086518376,161,Fz
275.6815213389792,169.02645098912032,27.105624528873456,10.289932168463276,11.350721107817149,161,Cz
124.53831801888106,83.0075303493794,5.2615166793009776,7.235610394007914,9.64574041319251,161,Pz
2.6472035287613824,5.971238490983317,0.8509009853137594,0.024208428174700897,0.2151804674749494,161,Acc1
8.494800862427267,1.062096214361587,0.45881031754628465,0.03667994951764445,0.38255021736142536,161,Acc2
1.0771156438817473,1.595896851367036,0.4564439129887769,0.23633773387421655,0.09081858178420957,161,Acc3
7.429564058770499,4.370726273552182,5.4890892167547225,6.305433320407789,7.287448868701539,162,Fz
80.52066145737498,34.370721726830375,6.792804125028459,1.7799807553129787,4.092634800270109,162,Cz
11.527320614153897,5.101302966291268,14.851624813406389,7.000512752109135,6.82936079047535,162,Pz
4.664032073467542,1.779634264138658,0.14716608995356328,0.22603844702998302,0.07639596518647924,162,Acc1
3.1710533179600264,3.630329575234564,0.25760483634517717,0.1403674164882659,0.059384891737853676,162,Acc2
1.3015665129558593,0.9445531337576701,0.1046447184614077,0.0381773199404036,0.05626701007962048,162,Acc3
0.5567788990229943,0.19990527672527783,0.23765430800482007,0.08403501192651662,0.0725289421157767,163,Fz
275.68152133897905,169.0264509891202,27.10562452887345,10.289932168463269,11.350721107817144,163,Cz
124.53831801888111,83.00753034937942,5.2615166793009776,7.235610394007918,9.645740413192515,163,Pz
1359.4636607706539,289.2069615215655,17.93962979312459,19.891870593435144,39.53169646812775,163,Acc1
9.532018304470565,0.780131657452165,0.199808617416012,0.08279442113406263,0.05448486648522259,163,Acc2
1.9744650294288304,1.8227258372588369,0.46823856493898897,0.3899766274330097,0.059469629844889925,163,Acc3
0.7280586057874773,1.4303206245544426,0.09260408617959306,0.07247292577598345,0.04874974899612165,164,Fz
76.28444794516703,34.389385732350895,6.791247492219355,1.7803163677626246,4.093087891215875,164,Cz
11.527320614153904,5.101302966291271,14.851624813406398,7.000512752109142,6.829360790475354,164,Pz
227.07308473919244,169.55658077476957,58.979830837426974,10.49277879652384,7.124121020668343,164,Acc1
13.689625125365232,1.8022178225669288,0.11150624713528048,0.02678112547011338,0.10543103372040508,164,Acc2
1.742488891519427,2.0066378198556367,0.09819076801202878,0.12304482032190671,0.018106574937799526,164,Acc3
4.311651156267843,0.6060633133025347,0.05500550897206548,0.13089140564316568,0.13052292381872188,165,Fz
5.3578869605749135,2.666925107701361,1.0613893401091876,2.895430221406453,0.4344500748479979,165,Cz
124.53831801888106,83.0075303493794,5.2615166793009776,7.235610394007914,9.64574041319251,165,Pz
48.81241638477604,43.24279630422771,13.075339875232808,16.132053488199144,10.353294917067213,165,Acc1
349.71580981196126,166.61563142285104,47.46820812180524,39.146461712351716,27.958992852482293,165,Acc2
1.3791971130220189,0.37413883730579856,0.1797767895525877,0.16679041369011535,0.3972376115440266,165,Acc3
4.4018317361533645,1.1374621366992443,0.18054152507009283,0.16314824322953267,0.10979775984823555,166,Fz
20.373453223562045,5.100212575060531,0.7430999676592654,0.2656576315970894,0.17047780032786852,166,Cz
12.796263798536966,5.102164349600771,14.863574188965197,6.992027474260136,6.83106208261003,166,Pz
16.909766754400014,77.59657968144796,33.86424538975439,6.558846536773534,2.1548921991736942,166,Acc1
46.85540938994907,6.050306815546975,4.804400352618136,11.50366767263788,4.281996962241447,166,Acc2
2.060598438417483,1.0574693447211747,0.2694998885697167,0.143051949098192,0.06686053514978263,166,Acc3
0.34083692438667035,0.17403969577925693,0.0889377406314507,0.10509647453857944,0.02016870196889481,167,Fz
23.392671487489622,3.8628862176563334,0.6087642166448685,0.4473033121218213,0.4595855243253976,167,Cz
4.452273188097822,2.1041601998547583,0.5511315721959227,0.7978027824263338,0.4696421133903342,167,Pz
25.00360220555928,14.03703225019649,13.03955044267882,17.3559498619537,5.734306416708057,167,Acc1
349.71580981196144,166.61563142285115,47.468208121805255,39.14646171235173,27.958992852482293,167,Acc2
63.52712594222468,40.09070331740039,8.273810427491615,1.554971827183784,3.327405265507589,167,Acc3
0.788717383614379,0.3492599801685763,0.04162759876806612,0.10111161110511045,0.1148707293115467,168,Fz
8.594139581707658,20.996855903628582,0.5840406608883794,0.15392631100693333,0.10354230100138233,168,Cz
2.3233428167370795,2.5434024162894437,0.3747965786912274,0.03936383667001538,0.10689909613925004,168,Pz
72.41906771874376,59.04737059113386,28.789323545496167,5.814288801619246,3.6084040295805644,168,Acc1
46.85540938994909,6.050306815546978,4.804400352618137,11.503667672637883,4.281996962241449,168,Acc2
30.832131532558293,1.3099673523642628,2.29686625280473,2.6772150017777285,6.739499948937928,168,Acc3
20.295779040125616,8.21107637386424,8.341353795572475,6.292766121658829,5.696112979899384,169,Fz
1.7397288948968557,3.935516335348984,0.13717140707379386,0.6008646461219885,0.45279925279243977,169,Cz
13.6092508726714,1.5428846982676765,0.7531877647171246,0.3030630925430576,0.4160979602489501,169,Pz
753.94767630082,164.24015224870936,2.1873037691973516,0.04691785984464091,0.10719520146659008,169,Acc1
349.71580981196126,166.61563142285104,47.46820812180524,39.146461712351716,27.958992852482293,169,Acc2
4.482809119452436,16.073930437288933,7.449803201065348,0.9619108879935853,3.4123248292967943,169,Acc3
13.605924441456754,5.325853665125134,6.63557986331796,6.719455329700316,8.355603762556266,170,Fz
146.3671172387596,12.8697308621432,0.2154882503059258,0.3505690276258025,0.3675926703487481,170,Cz
11.095041935982241,7.788091714961307,0.09958226872479362,0.038639309182395346,0.021234672471846235,170,Pz
21.230086564825022,4.879632737777766,0.3411291496497357,0.05044057018259907,0.10441198766748531,170,Acc1
46.85540938994907,6.050306815546975,4.804400352618136,11.50366767263788,4.281996962241447,170,Acc2
4.680863434752897,0.18158317003261626,1.205488992742167,2.2278286309789994,5.297543581439061,170,Acc3
7.328513138196849,11.836197260295643,6.868539313559621,4.500171423754627,6.1071636928621915,171,Fz
80.90145738054512,44.210476549858505,18.81237019187204,20.71162064011582,51.64744039112676,171,Cz
9.24723621549112,0.4975477988974917,0.3040568179602995,0.25303248797113664,0.10333383764855357,171,Pz
1590.1773274249529,104.22378299862986,4.9340979411770824,0.49713000980483546,0.4245841953161042,171,Acc1
3.30514180881147,7.890766746554867,0.23337347347399356,0.20847696221775816,0.11295895616052509,171,Acc2
6.536497779664411,11.940194679749888,7.2449474742357385,0.9312570119232745,2.8493738347217716,171,Acc3
15.202613463290017,15.422084130947718,9.610611962703029,3.742865085327706,4.081210071004243,172,Fz
158.6214571901871,158.40714776813243,28.681582943565946,10.281319249130988,9.761108838494625,172,Cz
7.753437652402109,0.9764190795108179,0.2152529737869578,0.06961107903818926,0.08800663047954242,172,Pz
13.467037214094013,5.777058284530958,0.12532740879045043,0.042442479691449986,0.04420636931003767,172,Acc1
21.31516505889814,28.189294340010452,3.1360249476563995,0.042810303919793506,0.11382100379825384,172,Acc2
1.0722358996789454,0.8848053313027524,0.30989587251108025,1.4316127147682882,5.564812546930112,172,Acc3
2.296279156526043,8.132346341529493,5.367567517490222,5.5621007853714985,5.425446211942436,173,Fz
10.341052565089289,19.68645017585425,20.642835777172536,30.639302971031857,48.83752333657037,173,Cz
113.12405332048009,9.168809246074913,37.79206016024941,16.16191167325849,8.03826929783926,173,Pz
579.6681644386915,15.278047216614674,2.069272335993488,0.26365166784641403,0.22998681609286037,173,Acc1
8.363735864188467,6.177758642419913,0.483780883618944,0.03090264808940123,0.14487445022281875,173,Acc2
2.0147458554603666,1.2213384584195193,0.05642331313278962,0.14831385833771937,0.061060281258978756,173,Acc3
10.970180570100979,8.206005131960419,6.843644580884304,3.632231318042979,3.000002266282202,174,Fz
118.34454340728377,26.600207899647362,5.920458694952348,1.5433833379163904,1.6964807982518242,174,Cz
51.310290161292876,20.649425938505992,4.719338619576598,1.520461197227432,3.144782712022524,174,Pz
108.25537232984576,1.018485314347107,0.6356823895151339,0.19854802657712292,0.0508509662674991,174,Acc1
0.9796283727642978,8.667156015120524,0.9282734995473308,0.030768062765144193,0.1089992943803503,174,Acc2
0.6662752498499315,0.2202417133220916,0.552540205167751,0.043513226448871754,0.0892619703447411,174,Acc3
0.3294637306469048,0.7239669037041588,0.29928674231286784,0.09090735345967889,0.029417016013169185,175,Fz
22.217658033455283,15.579818742109254,21.53163358851092,33.863251594455754,48.795842415324564,175,Cz
13.19424476205228,8.323207074342994,33.07071848484407,15.40422950347637,6.389999972308545,175,Pz
30.64656488072262,32.46023562616261,6.765207218261883,1.000699790466651,9.702307703113258,175,Acc1
29.245179879967615,0.9139102875681154,0.1477988340564912,0.0819592825560032,0.0937003426729002,175,Acc2
0.47326181004660745,1.0148131079425262,0.19786651758706045,0.09915620262676755,0.0377573324654922,175,Acc3
0.27706285473131986,0.5879519360303084,0.10269486083624775,0.06666643781273761,0.04511310901371975,176,Fz
225.1827747918629,13.126875555156673,6.593367666123356,4.40333937837165,1.3758855478433463,176,Cz
21.718601682026048,16.495027949632703,4.279717819452564,1.8006634036758593,2.9062362877181163,176,Pz
12.983864415712565,27.01776048267973,20.38915540926459,15.374736041056495,3.93044279293713,176,Acc1
49.276755538931596,11.464114466322117,0.8082471087949367,0.14484199448273813,0.08139669820499353,176,Acc2
2.066798844662531,0.2907279427173209,0.13981293432660963,0.06506052363374219,0.013408013715066341,176,Acc3
0.5626696547223606,1.2296938277145295,0.1538901568512386,0.057957940269144616,0.18032133412604323,177,Fz
4.454079364663747,0.617400067478527,0.30859343307323217,0.10093889515076322,0.13910008122495957,177,Cz
17.258717123948966,11.376451839993587,22.048217536948876,12.921956787512295,5.216688667108167,177,Pz
18.02141243199631,21.021138414339312,8.118799431912395,1.2233118065565407,6.542386798256485,177,Acc1
14.411845988617841,10.665266371168363,16.469783392731454,8.883003219913677,9.489116200558277,177,Acc2
30.42183391781303,0.14067348014756734,0.18808509848553764,0.2532137878767846,0.1563835759796955,177,Acc3
0.5661355619237824,1.0991720718936306,0.04535028664535021,0.13481801030548515,0.05991337772980969,178,Fz
3.683913918155321,0.420062204376574,0.5794715029110327,0.3297183504275509,0.12526969365652665,178,Cz
15.642032434191515,3.039198617455334,6.3035912821307765,3.9707200228055957,2.8828485921288562,178,Pz
20.002471459482297,23.02123321812773,12.902739530300096,15.952572435180803,2.6075638904120924,178,Acc1
95.91803963959457,29.012465263679086,21.493440227785833,42.25742545071555,17.311986079240388,178,Acc2
1.8758169893796857,0.503274136495917,0.17684238574345507,0.11046509756768584,0.037502258542045544,178,Acc3
0.3371683798303763,0.514559624043102,0.04266908667228868,0.08358634051574236,0.2185775392718031,179,Fz
3.4979087049881032,5.431838421809304,0.6356750859102489,0.2131855551485987,0.23819815218195722,179,Cz
1.8991434641047777,1.0999710887651772,0.27536663634001374,0.09350347548826765,0.1737102736448984,179,Pz
9.323449911129078,15.088162564782513,5.495421178536379,1.4178839239283276,6.136107084771441,179,Acc1
26.451493696605123,5.30115659920379,12.869414229882494,5.706029771555936,6.801802054733808,179,Acc2
253.0657263549544,56.32356393085211,3.1527535933268918,5.688975011990668,2.495772525066493,179,Acc3
0.9502833234151393,0.45504371282095096,0.19833186807240646,0.052045930494133814,0.2024597009323069,180,Fz
2.360776477690913,3.656568254765801,0.6172530146219041,1.18608895100803,0.1804732088459671,180,Cz
0.3257088187285866,0.6237776978214163,0.40498532982805724,0.12808088737723325,0.08216988446189549,180,Pz
9.484656072559103,10.691047706964824,4.933037559985089,10.325986822310975,2.116143410088797,180,Acc1
72.65719068810104,25.647991384553546,16.222042535751395,40.76238618115251,16.834284740433556,180,Acc2
40.798138116164104,9.445720101136068,7.3859054508879485,8.016850961231905,10.30482362409241,180,Acc3
354.23685231688654,65.20036329399028,50.12457115274171,10.177682940430744,17.23605599400978,181,Fz
4.969363033186813,1.3635401677765187,0.4086669739434857,0.15722967253372702,0.10370176268951732,181,Cz
20.29218243842178,3.3446247819715,0.0576341128573263,0.05030267349445336,0.08400274828727643,181,Pz
1.1362095499981404,0.14335544467863384,0.14168355256784343,0.06870194015872214,0.036509904178223154,181,Acc1
22.563949331395097,5.507021774198762,7.783810954650339,5.253584487674229,5.44911399566182,181,Acc2
28.150249491016012,13.64393129979147,2.3798048402437564,2.664846920148781,1.6461237073240038,181,Acc3
8.174404410918646,1.4912158715486032,3.6555394600750573,4.672327014958037,4.42025059440418,182,Fz
4.913743334010299,3.8428841721171523,0.288328060746465,0.20215511394016225,0.11194447619020849,182,Cz
2.425168816837634,0.29090162834093775,0.14632711767452505,0.11306174803584142,0.11771613347840908,182,Pz
0.11447903925644498,0.40089879747884893,0.21562775875533866,0.2607485249089542,0.021610458038704317,182,Acc1
53.119220900536405,28.85498262337448,13.798421989128537,28.072925613554258,13.763626040195541,182,Acc2
3.998081916587004,14.419310989688464,8.299760099194796,6.554371211759588,9.517142188925197,182,Acc3
78.64330839844759,24.516610676269796,5.368032280368084,10.150077459954922,14.963395142325847,183,Fz
109.5553144576981,53.56100787721974,2.455328331305897,3.9982288884222505,8.601488428809773,183,Cz
31.041068942810533,2.3629153450202325,0.06829438037137273,0.20659624717646166,0.08390303814861091,183,Pz
0.2134483512970514,0.7767290339859608,0.2345123282155847,0.04482485900218908,0.06029614601062966,183,Acc1
0.13427203871693852,0.6914193804009651,0.20356473993984645,0.0872913843314242,0.03216462076718121,183,Acc2
14.392408162791016,4.037272801235847,1.7572018333547443,1.8619275982146426,1.578178977379588,183,Acc3
7.244228614070037,2.0813960875144946,6.1713469012174755,3.777469174373234,3.736738722925414,184,Fz
659.6695241919078,6.127524873623156,3.13107046025079,2.3992951020352007,6.750197942825254,184,Cz
4.362708865395319,0.07735051531941062,0.20816446933665125,0.2015388702439221,0.06181682790001136,184,Pz
2.371732300090974,0.5920176103620504,0.11160319039373545,0.023125902438977084,0.04526592689375232,184,Acc1
3.4871019282710765,1.8667877105129946,0.3763025189683266,0.6801720093131491,0.2609857659440872,184,Acc2
20.527671713109928,12.563992521516012,7.351310766419542,7.446834228371874,6.688983318421323,184,Acc3
217.33335204252634,51.98463562343039,20.47218467163862,11.012494558160222,16.695304387628333,185,Fz
11.34886028354132,49.38341645981138,3.8424846586463985,2.226301591016706,4.251207029880893,185,Cz
30.433777382403424,47.176049673372766,71.75062516595696,46.610029805592895,41.25299204014626,185,Pz
0.9091783955785084,0.03012749050489355,0.11091402574238085,0.1507605428289229,0.08384596865574977,185,Acc1
1.3721516849079924,2.6297306389165356,0.19423002699501662,0.06611036422128488,0.04242563938811254,185,Acc2
0.3562600858286328,0.41892083260037505,0.06602518606275613,0.05431608839240026,0.2466994002362976,185,Acc3
8.96182618478444,2.4066714283379027,7.163557847605875,3.8312387218484942,4.130368449116166,186,Fz
91.10426672756795,9.403937534777604,4.419181095369481,3.0912266434362388,2.848041996641501,186,Cz
120.72047674194206,59.63553509847096,32.22167489615058,6.834122516918806,8.957634563137521,186,Pz
1.5408417886113046,1.0370801820246665,0.933660117504777,0.04422054087554413,0.04744407171576137,186,Acc1
3.6583560561546364,1.3459495942043984,0.08432719714763018,0.07196524088983991,0.10255763995316622,186,Acc2
1.863482333962862,0.6618245305828445,0.22724042752875567,0.1177687377737016,0.06478756325159497,186,Acc3
5.17772076240552,2.5792736630043605,3.7255252764630056,33.87044657186211,3.339411482987752,187,Fz
6.875041929250095,49.20166816357537,5.250536283839186,2.337289718184043,3.5571621745852298,187,Cz
30.433777382403445,47.17604967337278,71.750625165957,46.61002980559291,41.252992040146275,187,Pz
51.37485350135488,20.85056735299022,10.535524137683106,8.212131753365545,7.066365196544332,187,Acc1
0.757771815312435,0.3235913624335954,0.1068532552973945,0.1316413386510147,0.05288263681371237,187,Acc2
18.836313026095848,3.8237264379036024,0.5014744368116102,0.03915410610444176,0.06484796912307045,187,Acc3
0.6529797400981969,0.3002928341793584,0.376075982418404,0.035253748822860136,0.10875598648940325,188,Fz
49.96955888983955,11.589796648741105,5.061582029823141,3.425602102258283,2.370782687922585,188,Cz
120.72047674194212,59.635535098470974,32.2216748961506,6.83412251691881,8.957634563137528,188,Pz
65.4275166981275,43.29742811119809,2.8999671430961076,3.1375168141619394,4.326250161515382,188,Acc1
28.051129840961302,1.1636214460929442,0.09866053999621996,0.2264083203383803,0.04766975613983693,188,Acc2
2.157579305677353,0.2542117957348183,0.13553824162967856,0.08151737194166066,0.12135141112026167,188,Acc3
6.963193952425401,10.311573059313814,5.986747768047172,11.093568594563784,11.586890283192607,189,Fz
2.131258844330009,1.3382641725343207,0.37264395883677476,0.4538231062539783,0.06773834625808164,189,Cz
30.433777382403424,47.176049673372766,71.75062516595696,46.610029805592895,41.25299204014626,189,Pz
51.37485350135489,20.850567352990222,10.53552413768311,8.212131753365549,7.066365196544337,189,Acc1
20.927621924989438,7.188266694749713,31.565704805498438,14.34721478323513,10.573735255342294,189,Acc2
13.532709919292733,0.44517522946856714,0.12947339671697014,0.028017144412061667,0.037304080173484536,189,Acc3
1.7519029677510438,1.1643903316187998,0.4304441525442154,0.10716353325757438,0.06642946109197415,190,Fz
40.290801067861146,2.260450989276416,0.15654816379663725,0.03531936503157305,0.11641002465301593,190,Cz
122.32230859000411,59.619920486080424,32.222027241786634,6.827758320930527,8.95527457232315,190,Pz
65.42751669812755,43.297428111198116,2.899967143096108,3.137516814161941,4.326250161515383,190,Acc1
3.797411813824681,19.74620454437245,1.058604822717058,1.8422479922473611,6.654473679678338,190,Acc2
0.15019951614839303,0.23890839323054455,0.015671685263849513,0.06878872517274727,0.017632358694790715,190,Acc3
7.031407759576174,1.642465509935284,3.8762356546746495,5.931112145380399,0.38132535837162235,191,Fz
6.311311388169896,7.8944069371336605,0.05324417691130638,0.05892973503716838,0.16689247088706644,191,Cz
2.430988544442489,0.8984861304737336,0.8285482479941567,0.32842570254168185,0.13698123958397063,191,Pz
51.37485350135488,20.85056735299022,10.535524137683106,8.212131753365545,7.066365196544332,191,Acc1
20.927621924989445,7.188266694749717,31.565704805498456,14.347214783235138,10.573735255342296,191,Acc2
16.58193888287642,12.866893796719175,3.905765803091235,7.487814310129708,5.5455320000747195,191,Acc3
16.25067875366685,0.9181816145905151,0.04380968742381042,0.09047128157295714,0.0425361673961913,192,Fz
55.10372155275081,15.465617346566804,0.15315654298620324,0.07931183744665543,0.07825283820519585,192,Cz
5.7472545150858165,2.746449217057424,0.36670308695111237,0.334603219604628,0.2497630946251767,192,Pz
65.4275166981275,43.29742811119809,2.8999671430961076,3.1375168141619394,4.326250161515382,192,Acc1
3.797411813824682,19.74620454437246,1.0586048227170581,1.842247992247362,6.654473679678342,192,Acc2
13.342726204297554,22.010911241464882,7.824939601267367,1.7005874965202963,7.093826493055903,192,Acc3
66.47950591807704,1.4806153465644434,5.935241475073738,4.516289033128161,2.126614473795091,193,Fz
20.988524350405406,0.13911840528378622,0.15393680703493134,0.11156057746821818,0.06198796803517424,193,Cz
8.021384671021158,0.16360482907241225,0.3731677214766607,0.026730408511400062,0.0542828420837124,193,Pz
0.7101963472019568,0.24628054086500872,0.17117972568592607,0.02938670430451908,0.08008439415888015,193,Acc1
20.927621924989438,7.188266694749713,31.565704805498438,14.34721478323513,10.573735255342294,193,Acc2
3.7358770086455357,0.9676260799264228,1.4948390325305794,9.59040983532996,4.593836844413245,193,Acc3
170.30906113752462,8.812092817280956,4.891124998754938,6.162632484358995,5.1002091028546825,194,Fz
4.759756424801669,4.3717370450775555,0.056258804796882854,0.18457342690059142,0.03947321693148363,194,Cz
8.438211831743226,2.807720968232779,0.8076398592184422,0.03266166630181339,0.2813623637902265,194,Pz
6.781505639574729,1.2689863478856183,0.7184462964504443,0.7783589518537483,0.2471936781718444,194,Acc1
3.797411813824681,19.74620454437245,1.058604822717058,1.8422479922473611,6.654473679678338,194,Acc2
12.785048312758326,18.585389474132782,11.351376562769584,1.0371419005318223,4.468666372077377,194,Acc3
66.4795059180771,1.4806153465644447,5.93524147507374,4.516289033128163,2.126614473795093,195,Fz
68.49968718484318,33.06684002080652,13.936622816157092,13.629409510048854,9.846097813023942,195,Cz
30.600385520409638,0.4638254760292539,0.36352500454300785,0.21697831979217264,0.08072264186013639,195,Pz
6.229994950014525,0.7833646537745106,0.07513098657479138,0.027384556339947394,0.13322328351238916,195,Acc1
28.262948169561387,31.524137354698542,1.3436612918503035,0.061933479520327184,0.08268024707212698,195,Acc2
1.6612605891939012,0.40009813490919716,1.8307908191734064,6.920719219872659,4.023730391760489,195,Acc3
170.30906113752465,8.812092817280956,4.891124998754939,6.162632484359001,5.100209102854683,196,Fz
946.7878894376448,157.87763152767923,138.81219662575674,16.853844396969937,11.679430602964423,196,Cz
87.61109996829126,1.9387776673032855,0.298691206443882,0.07119222185231494,0.04743020048572626,196,Pz
15.460646144042288,6.82735520669571,0.028742472354060977,0.20035230571643295,0.12753393726005596,196,Acc1
4.151598736269217,0.9182516888664681,0.5398419100821702,0.23563293875228042,0.14698460646126227,196,Acc2
10.571326168651561,11.304300950395577,7.078012431886341,1.2916371231222732,2.990523914428959,196,Acc3
66.47950591807704,1.4806153465644434,5.935241475073738,4.516289033128161,2.126614473795091,197,Fz
16.131756634444674,17.303081452353968,1.4007240495543791,3.949784153903199,2.7720182783048912,197,Cz
24.919596549049476,7.249297513595397,3.2596224363023736,3.713263320666485,2.9089790959627533,197,Pz
5.357865139585112,0.32665605717687457,0.14127261869894786,0.017891131147757307,0.08569302722115717,197,Acc1
16.838969655855657,1.6293762846516706,0.48169928106334686,0.10378847615592472,0.08670483216466615,197,Acc2
1.2323789004044405,1.8691598312286375,0.126267140405419,0.21215212637610656,0.10212739175784313,197,Acc3
165.671691069997,8.813058521976943,4.888970240522793,6.1603785977424925,5.1002916301221655,198,Fz
326.65938179471993,36.422822355968584,33.63735847205835,2.7962328615597136,8.95698613852735,198,Cz
116.06665499376103,62.76445055711081,5.683785438406156,5.415847013653231,17.983702782391966,198,Pz
26.456241171472996,2.852470984564986,0.3651495327763937,0.0831046750319271,0.12663223434792634,198,Acc1
0.8912669694090027,0.4636674315158325,0.252156296267099,0.07265544034583855,0.032462515868326165,198,Acc2
0.3578727112702214,0.34854737624022075,0.07846376028963173,0.16253490340828566,0.15843244959930494,198,Acc3
10.959088487310897,1.2659546891763966,0.09348280120335452,0.042423946848348666,0.036303440819484105,199,Fz
9.963378064031712,13.609047707778013,1.8512436482283356,2.93671710913215,2.570175827186751,199,Cz
24.919596549049484,7.249297513595401,3.2596224363023745,3.7132633206664862,2.9089790959627555,199,Pz
84.15682780722362,2.763845507115762,1.996186054310958,7.829358917918046,5.602129944243325,199,Acc1
44.765644039049896,4.838936357001113,0.24733017857055364,0.33542476756368905,0.11143967789193147,199,Acc2
1.8084744413464537,1.2228556202291363,0.03371549607254297,0.0352561299687825,0.06158147377027932,199,Acc3
2.7710975726280243,0.8679150958410645,0.5626084945847293,0.12893220899157856,0.07475622872394935,200,Fz
274.612170533081,21.694115771487322,17.373469533957856,2.410316559493687,10.243835788040323,200,Cz
116.06665499376109,62.76445055711083,5.683785438406157,5.4158470136532335,17.98370278239197,200,Pz
156.47157747592658,37.81383362168989,16.02584314290891,6.1636235817898095,3.929637736777688,200,Acc1
4.207930734270828,0.9972585602743823,0.3323103980791257,0.003554248277975068,0.04200416045465612,200,Acc2
1.0852013744462892,0.3151491472286286,0.19547582533489558,0.052192764627219106,0.06656042373923599,200,Acc3
9.610118298232315,1.566102835319598,0.11594125671480744,0.019531483409007445,0.05340564639420052,201,Fz
2.422751932265415,1.303606719591481,0.18269183774857645,0.20149675110296242,0.05215148652619005,201,Cz
24.919596549049476,7.249297513595397,3.2596224363023736,3.713263320666485,2.9089790959627533,201,Pz
39.39620937905977,2.1524988660024706,1.2383566624982183,8.021083170036738,3.3274433204131855,201,Acc1
25.26343679572075,69.87278739614084,7.554609897715021,13.63545004432291,14.204871990333634,201,Acc2
4.853574754678229,0.36588868010517306,0.23959253080381782,0.16616364677671963,0.10773437808776691,201,Acc3
2.0193465868124543,0.44237594701493915,0.11569417711355698,0.108855127633251,0.10399299300769611,202,Fz
