Epoch,Fz,Cz,Pz,Acc1,Acc2,Acc3
1,0.5258660530715625,-2.0775619934264413,0.17835629428747177,0.712491736588254,-0.2393942774831647,0.900242186962318
2,1.607542444036194,-1.1402790913133327,-0.3206155872946275,0.6826233054349198,-1.190185887797993,0.3609148169348392
3,1.1047329638150947,-0.980970859522692,-1.213799786929971,1.3350918916374899,0.3929606193528614,-0.6380148283527817
4,1.7760340233775398,-0.718347623459064,-0.640643647354945,0.9001257928869875,-0.3110482133031393,-1.006120332147379
5,0.6152289423293759,1.200903927602343,-1.4239756688998415,0.8162572877825781,0.010287528281797497,-1.218702017096252
6,1.5497553473817995,0.14709951541230865,-1.1899476702365719,0.6045905119267876,0.21151947672648488,-1.3230171812108094
7,-0.9095597698060156,1.801324656536444,-1.2289193303302521,0.050387377898445156,0.5758365497253345,-0.2890694840239568
8,-0.08237731973526652,1.0802090239446192,-1.0316861367237127,0.36317438644542427,1.1724758998389453,-1.5017958537700098
9,-1.7669724923996868,0.9473698348372569,0.41589179322186526,-0.6033971987984164,-0.18059182953631897,1.1876998926752997
10,-1.020818141345675,-0.06690634496882984,0.5464921946732585,-1.2449311825851257,0.024244434518314005,1.7619190397080582
11,-0.6238688074655147,-0.3666795886290735,0.7797617434421085,-0.5553017719303306,-1.077520681639988,1.8436091062227982
12,-0.25073419170735706,-0.863360413379934,0.23206852284991797,-0.12314985922779018,-1.016874127830843,2.022050069296006
13,0.5366231240867985,-1.3265331380595096,0.07419885872864883,0.9718251960822414,-1.3465804245831547,1.0904663837449755
14,0.5715903384926908,-1.1258094405242514,-0.24421101884504554,0.38999540498998236,-1.229430557752685,1.6378652736393091
15,0.7528263236998647,-0.4602840016660325,-0.7140117038436559,1.88029246459591,-0.49277225357483695,-0.9660508292112506
16,1.3155716641429895,0.22845861633725761,-0.8781725163064673,1.206296811851257,-0.590926949622833,-1.2812276264022038
17,-0.026972218308132984,1.010765340609079,-1.4106418764097532,0.9254588627402521,0.7524272690478866,-1.2510373776793322
18,0.5481173402708232,1.3708939056201224,-1.342303247279273,0.4523862649188506,0.28678564519716243,-1.3158799087276856
19,-0.6795788604539114,1.3153220054340768,-1.0635263310433314,0.49061140048706825,1.0718399657628146,-1.134668180186717
20,-0.9264096333821864,1.837232081190061,-0.6091506377702918,-0.5624475842941449,0.8532051822412628,-0.5924294079847001
21,-1.4056116261281224,1.2931986318914557,-0.046673164632167544,-1.161690622102984,0.91333514042706,0.40744164054475807
22,-1.3849947893440155,1.227766296849167,0.4057786998618919,-1.2923366682778015,0.2097683769240289,0.834018083986729
23,-1.1839751447111273,-0.4424169620007411,0.8591816574742698,0.30540451151434195,-1.0852225362078014,1.5470284739310585
24,-0.8752841333195357,-0.5307915914738371,1.076043423598497,-0.5791094980245499,-0.7794532708715529,1.6885950700909782
25,0.19028846859443885,-1.4098039813435825,0.16980190600238945,1.742131537478971,-0.9261515299132955,0.23373359918107894
26,0.25732286571641927,-1.1747150181743096,0.7792946837851068,0.33576267465976084,-1.4798208404806656,1.282155634493688
27,0.774518659524934,-0.2599353418200567,-1.0055010667850466,1.8400036784023845,-0.560762232696452,-0.7883236966257632
28,1.4057109397977143,-0.30082298235150695,-0.5032271539958562,1.293221771439697,-0.6214564856008208,-1.273426089289226
29,0.15443934046355937,1.3382986681249318,-1.2424240390028063,0.7216328255377211,0.4218794129619192,-1.393826208085326
30,0.40318499996659357,1.1530081097271139,-1.0144057699161626,0.23341618646964532,0.862206565982746,-1.6374100922299368
31,-0.020938297979640443,1.408091822163764,-0.5974837785401228,-1.009964412062652,1.253729240803914,-1.0334345743852615
32,-0.6883217305837149,1.2130262502566043,-0.22669197050176845,-1.1428050049723175,1.5041889150235932,-0.659396459222397
33,-1.2286786775626979,0.38500597334925607,0.09351818322570588,-1.3366122303378896,0.6135325493948784,1.473234201930748
34,-1.226634752293644,0.5807182437769708,0.38801953728861394,-1.5433066086719416,0.9430981897954854,0.8581053901045147
35,-0.88613051279346,0.29227024934163465,0.5696771081395713,-1.0246875243849733,-0.7414180154247072,1.790288695121934
36,-0.6716728504410766,-0.6747239356483291,0.8919615157836361,-1.1015473460927367,-0.19001187879276873,1.7459944951912754
37,0.3118462976405637,-0.5585305074883954,-0.33148045643566015,1.0703354692024214,-1.6976676760133627,1.2054968730944338
38,0.7428433263306925,-1.231028438648037,0.12720146185453038,0.8586311584157105,-1.4848453105400117,0.9871978025871151
39,1.0929299639734948,0.000907103524914089,-0.8697246132036284,1.5636961655035853,-0.8400209187818571,-0.9477877010165082
40,1.2942917993494814,-0.39250695300999583,-0.990688165333731,1.4026462952383265,-0.23325193257600244,-1.0804910436680786
41,0.2837405207160429,0.3940832389509472,-1.3830765560904061,0.6377178607972963,1.345698183195913,-1.278163247569793
42,1.083146135939001,0.04718415390617843,-1.5006088240452946,1.1859008643409141,0.23785148223904742,-1.0534738123798464
43,-0.45576653186889926,0.8831082032503808,-0.49415586847044435,-0.9000404537995496,1.804549948630353,-0.837695297741841
44,-0.46135571054651436,1.235037757423844,-1.0522955962325473,-0.4309254052423321,1.5203352530712602,-0.8107962984737099
45,-1.13392167476169,0.3194346642151962,0.36675444494881415,-1.5263880778411667,1.3026847712732414,0.6714358721656052
46,-1.5276426052612055,0.17438164828036715,0.5076112689814213,-1.0411814491532547,0.4364120030999403,1.4504191340527313
47,-0.9359024812969018,-0.06493115229133473,0.9030964494044958,-1.2373205684652222,-0.302557589779511,1.6376153424284738
48,-0.3212876672061114,-0.38223894022602506,0.9104295730666941,-1.490962937522563,-0.3260635356729229,1.6101235075609264
49,0.6752332559384564,-1.7533076830983634,0.19221800371645772,0.610740084845451,-0.8679706732489025,1.1430870118469014
50,0.2073624085269343,-1.3914406010140747,0.22445551392104346,1.252539561159208,-1.2324506386274119,0.9395337560343013
51,1.3049202731938132,-0.7464896728211744,-1.0589400227969155,1.1710332690186107,0.3797423583416717,-1.0502662049360054
52,0.8924301465861114,-0.4263585829861601,-0.17796301432631362,1.721208336279815,-1.071294197240732,-0.9380226883127214
53,1.0591329044676647,0.47498874463366386,-1.2325084819491292,0.8295969036633184,0.3845257162111144,-1.5157357870266317
54,0.13620456366912098,0.9421274865305066,-1.1564584796908466,0.7426381066912447,0.8892491058502738,-1.5537607830503002
55,-0.68136070198837,1.4596738857891771,-0.5110830261275637,-0.9592267471432888,1.3420776813757536,-0.6500810919057084
56,-1.0825060533285285,1.3965485716471573,-0.2838183502251145,-0.5949049155335304,1.35096936542438,-0.7862886179843657
57,-1.1213094410968343,0.8674922843201148,0.691732315857555,-1.649131488039238,0.7765928341725273,0.43462349478587503
58,-1.5414831540271623,0.9183425853224874,0.9358236720182703,-1.0685714477164332,0.8664020021351285,-0.11051365773229108
59,-0.8876421080012211,0.3603254848426278,1.1179316488677127,-1.165698266949591,-0.7867658411403369,1.3618490823808083
60,-1.0448041208267802,-0.3034071794291831,1.6888733303596835,-0.8087185987685692,-0.5407204035801934,1.0087769722450417
61,0.7389442303977627,-0.46970127252315935,0.21418883611206768,1.0831710068426603,-1.9637851325324032,0.3971823317030713
62,0.835347910895091,-1.2273714369256021,0.6791189089537654,1.237694760948018,-1.3281555859263965,-0.19663455794487572
63,1.310764406804429,0.052399485320311016,-0.7824036958915473,1.3456135700083225,-0.983942569398789,-0.9424311968427274
64,1.081216797515531,-0.36859987097118885,-0.40126757855550477,1.5612344939400198,-0.5219548391724318,-1.3506290027564247
65,0.33603478095763145,0.5915151716725144,-1.3316997053346769,0.3645033630049139,1.3670643949935557,-1.3274180052939386
66,0.6178692276891872,0.4118117675401341,-1.2314450537513901,1.1310682650630919,0.5891678981531713,-1.5184721046941945
67,-0.9039535261779587,1.0179305537727006,-0.13827468719295066,-1.0169609660117633,1.6500641608579771,-0.6088055352480051
68,-1.033803205009072,1.2592345981295348,-0.354295112168127,-1.0374022860468304,1.4386335674990092,-0.27236756240451515
69,-1.2378238920870683,0.39739459112012904,1.051295181836695,-1.475721421214169,0.9692990436384171,0.2955564967059959
70,-1.5470726478744703,0.6620028347993554,0.592173806684576,-1.264192946253133,0.8385521550568512,0.7185367975868211
71,-0.7553383514764807,0.027804344733305793,1.6731091326222745,-1.0191648510772817,-0.8542696709897885,0.9278593961879706
72,-0.6605131488480938,-0.2413871352755646,1.5162047334592392,-0.9152547243319522,-0.9273933825300865,1.2283436575264581
73,0.5144237657773132,-0.7890203765344415,1.4221304586679229,0.36999972784124985,-1.7079785971619974,0.1904450214099526
74,0.8559826204546759,-1.3199076100829086,0.5562209418907451,1.045279471384746,-1.427888352780627,0.29031292913336865
75,1.3170294153589053,-0.7243451222085341,-0.4816476179207872,1.3043990267609684,-0.07305758718730446,-1.342378114803248
76,1.1355473670803002,-0.5323085336831163,-0.45632109200325705,1.6266577860168194,-0.878120741327708,-0.8954547860830385
77,0.40444569558302923,0.6570317488011146,-1.0399623733283574,0.6237573674642014,1.0422721492817046,-1.6875445878016921
78,0.17060957730879886,1.0377488635672452,-1.0645618262905796,0.7243505615637335,0.7615756687174299,-1.6297228448666277
79,-0.925147678651585,1.3317127384043066,-0.2083342493777283,-0.682333822130497,1.4134785176405242,-0.929375505885021
80,-0.7466916106262849,1.6984922385059473,-0.32834068530510485,-0.7048020221774003,1.0280195069867273,-0.9466774273838839
81,-1.354888970537858,0.8923514000051861,0.7212343389622604,-1.4232385410445298,0.8507100506708165,0.31383172194412445
82,-1.3358832173607607,1.0188857710791515,0.9751678749008412,-1.3904131972143026,0.25432506110196706,0.4779177074931034
