Epoch,Fz,Cz,Pz,Acc1,Acc2,Acc3
106,-1.003635517863823,-0.6357371499569501,0.4505916502368899,0.6368214261687276,1.6593904296262387,-1.107430838211083
107,-0.6980026787511543,-0.9020082804672753,-1.3111186267445074,0.8714301730028741,0.7547422990074668,1.2849571139525955
108,-1.1134897156483259,-0.18654203676503767,-1.3134333582127948,0.3028800754541586,0.8095342257755864,1.5010508093964128
109,1.4084617763703666,-0.7922801135641299,-1.205501782739867,-0.892722249917732,0.8826461994004293,0.5993961704509324
110,1.4378727835452456,-0.34459986145043603,-1.4064175132483923,-0.986714548456092,0.5568165183349016,0.7430426212747722
111,1.3035650692951741,0.9885701584811065,-1.5122048085538766,-0.6521521791848166,-0.6130783700645241,0.48530013002693667
112,1.5309169942172811,0.5560630176605411,-0.9477455056010907,-1.1048302310772269,-0.800663645027447,0.7662593698279416
113,1.0261894012519202,0.7283055723718439,1.134978630288793,-0.8809000439523164,-0.5949207735279165,-1.413652786432324
114,1.4787828890981058,0.6912228544343753,0.7123057658462805,-1.0789617667212053,-1.0392230213394518,-0.7641267213181041
115,-0.9140198246272957,0.323703488984933,0.8010319946183544,1.6430292535191984,-0.9127068855874445,-0.9410380269077455
116,-1.1249573948153049,0.5792228532458518,0.5222108078727676,1.6628325825075554,-0.7258763088202635,-0.9134325399906068
117,-1.1726413926320547,-0.953695531087273,0.5800456508307728,1.4410951214564738,0.8577799734878155,-0.7525838220557349
118,-1.352824645985619,-1.0331613009623493,0.6432358321399501,1.2494852395974827,0.95579475510694,-0.4625298798964045
119,-1.25408103885898,-1.1792287934736316,-0.37040936160838595,1.0092450054888664,0.5292338212546945,1.2652403671974362
120,-0.8607116159339849,-1.0557082310983976,-0.9729464252432384,1.0064658260895312,0.487357504375912,1.3955429418101775
121,1.5617003316415714,-1.1698023470128094,-0.3730162487145891,-1.1302262937485301,0.2741064934653016,0.8372380643690551
122,1.3395757711075733,-0.9499282531339299,-0.994739351225991,-0.818610703656693,0.150567583701418,1.2731349532076224
123,1.2271231734983177,0.9811151688047676,-0.4763379937648093,-0.9912086761834699,-1.3822443344991124,0.6415526621443065
124,1.007879651978023,0.9830704330094191,-0.49838828401958163,-1.2530223777420473,-1.1615483835152782,0.9220089602894648
125,1.3684171412564605,1.174303344620591,0.24637946803783034,-0.6867190164429001,-0.9957038514724754,-1.1066770859995065
126,0.8166558979880896,0.8296215694801709,1.2829196928268476,-0.8966623279774092,-0.7619880375362851,-1.2705467947814144
127,-0.5385489604851686,1.5158408423299654,0.5977079131000189,0.6932531011598488,-1.103701574256396,-1.164551321848269
128,-0.8574932161542591,0.8721765661072254,1.2806347675877678,0.8074874908697317,-1.0743838021808125,-1.028421806229653
129,-0.3870469076488435,-0.9780390795650628,0.5463484407501484,0.5235289040693862,1.610047661423503,-1.314839019029132
130,-1.1694584134868173,-0.8860880272448263,0.8737047650618849,0.5170309351049575,1.471604071643528,-0.8067933310787263
131,-0.15114148311556863,-1.1825888776888773,-1.3318331085757018,0.52981782884711,1.4167630014536405,0.7189826390793977
132,-0.872161693864229,-0.7907667193433214,-1.2382372100966907,0.5491980032194668,1.094447630456341,1.2575199896284333
133,1.2859564231742844,-0.5084928559996387,-0.9198567650947342,-1.3928750167861965,1.0156155248754268,0.5196526898308576
134,1.0105076444138819,-0.8804631075360881,-0.6080558817347929,-1.4217854034068418,0.8872905238292658,1.0125062244345746
135,1.1069287324781238,1.0208380747290187,-0.5312124288869607,-1.1940174574617162,-1.1870970679324564,0.7845601470739919
136,1.164089294669485,0.5681405433740407,-0.830141125031926,-1.1980653191429913,-0.8897536120845871,1.1857302182159783
137,0.7664214398697976,0.8467261772203205,1.335136648491909,-0.9941343991860458,-0.8892995569275148,-1.0648503094684656
138,1.1319260997226348,0.6207939657447376,1.1316988037159674,-1.0628081165238634,-1.2740697531121037,-0.5475409995473713
139,-0.9335364073920505,0.7284763627395786,1.1548014791686967,1.0342129773862534,-0.6553531783884006,-1.3286012335140778
140,-1.2512057186110241,0.650429934491721,1.256446837656464,1.0152671709063734,-0.8901581920355162,-0.7807800324080184
141,-1.0553900075057163,-1.0282373254125001,1.1238968506980302,0.9850345263014677,0.8804108644201314,-0.9057149085014129
142,-1.0741887625610846,-1.259768795764631,1.22268265403503,0.9921574536219261,0.6811201924567449,-0.5620027417879857
143,-0.5131843379180162,-1.0576728360148417,-1.222815500877578,1.2277498343582267,1.2241333998405606,0.3417894406116492
144,-0.7881834413377614,-1.2253223949549834,-0.9316222014069463,1.2623731902569635,0.8387359002138112,0.8440189472289154
145,0.8666090880873414,-0.6771186243182952,-1.346297928215947,-0.795547596916738,1.4448137562081163,0.5075413051555223
146,1.1965099726084578,-0.9836126905996608,-1.2131582231819196,-0.7454390686744278,0.7152057557917123,1.0304942540558384
147,0.8603281817891376,1.3329330967955098,-1.2792969705859105,-1.2363343162163367,-0.20353426298783706,0.5259042712054369
148,0.5590705008581045,1.5516206589258688,-1.2446816346141234,-0.7945266140608118,-0.7762999240692569,0.7048170129602178
149,0.4549807775451442,0.7918456601089611,1.4938732512371835,-1.2982403959497149,-0.3983185748917504,-1.044140718049823
150,0.18948191355546498,1.0273805411720625,1.5334552338486287,-0.768634627717968,-1.0280423776326724,-0.9536406832255164
151,-1.1090365484494686,1.0858008319891015,0.798380052746178,0.940131778992744,-0.310495507138283,-1.4047806081402718
152,-1.1076633205009996,0.9969309636737759,1.1107215957936225,0.8638986213739215,-1.1082226196778182,-0.7556652406625024
153,-0.9462248161467122,-1.1394834965787388,0.7964117737866921,0.8404304510755429,1.3118383316221942,-0.8629722437589776
154,-1.0512682680735166,-1.1524106126692417,1.158678293234988,0.92844250603655,0.8815199049246734,-0.7649618234534534
155,-1.3121295008110474,-1.2979946536304372,-0.06494978816512224,0.5251328760682742,1.0401873121436944,1.1097537543946392
156,-1.368107506333139,-0.8687026184163229,-0.6895155516295913,0.9328847844396205,0.853492306162294,1.139948585777138
157,1.1998464356325926,-1.0450649323198862,-0.6130310144216561,-1.2660380558085012,0.8236429521447758,0.9006446147726753
158,1.2251910794501126,-1.223449069378102,-0.6111285819612964,-1.065955671919922,0.626775723259194,1.0485665205500132
159,1.0618974598027076,1.0596549903706438,-0.37506771546167034,-1.6654680838377836,-0.6853972724362758,0.6043806215623784
160,1.1331848837075107,0.7135193780361866,-0.5332658917843123,-1.1668993435695294,-1.2024326289608671,1.0558936025710117
161,1.0949546362332765,0.9996054331416256,0.885821152936479,-0.9604859962844685,-0.8446259621120098,-1.1752692639149027
162,1.129709248373197,0.7670722507075058,1.0823902360654007,-1.034833073866474,-0.9355452431862841,-1.0087934180933453
163,-0.9735039526195609,0.7855553983575835,0.7011018215188419,1.4321653176301083,-0.9871387750384485,-0.9581798098485235
164,-0.9845767430829114,0.7790388496628922,1.0491989589428643,1.1154035499731523,-0.6968695324198488,-1.2621950830761486
165,-1.491596980683479,-0.6167539568644401,0.6757526367594215,0.8250042740922741,1.3218574425250071,-0.7142634158287834
166,-0.9663174086726368,-0.7585788946729608,1.0878538664017345,0.8172547943999547,1.0551490429906965,-1.2353614004467888
167,-1.6361198807949546,-0.4116279788688241,-0.5105583414498269,0.6687451799118613,1.5194820768846413,0.37007894431710314
168,-0.7830013349279196,-1.1097644196532703,-1.0895693508654085,0.9787675452805382,0.9627768559663776,1.0407907041996842
169,0.5158514887940291,-0.8537257235961011,-1.0803871482393825,-0.6650204324996262,1.8244338252060555,0.2588479903350243
170,1.0976664304763561,-0.3882769753274041,-1.4905106341716905,-0.954468661040575,0.9207145566654933,0.81487528339782
171,0.4467492367084029,1.7739857318744292,-0.9665522929235452,-0.19450756917340947,-1.278128120981156,0.21845301449527804
172,0.7278339527004289,1.3081843436634293,-0.9600427339425154,-1.335575472603545,-0.5842628956409076,0.8438628058231107
173,0.4623095929895306,1.5372958863083557,0.7197033494261524,-0.4285023512283359,-0.9246014460494087,-1.3662050314462941
174,1.0792324361439545,0.7202130712231611,1.1712708877423053,-0.9748348547664015,-0.9618822570782283,-1.0339992832647906
175,-1.1799049824012136,1.3694813246283069,0.618367475485022,0.9181232786787398,-0.769859963451698,-0.9562071329391572
176,-0.8882723046507489,0.5052577306328553,0.8756659003322698,1.4138745539111102,-0.5217340017787462,-1.384791878446741
177,-1.0547187279579189,-1.1037032420938848,0.8445420439607325,1.0597625815838563,1.0759453231645386,-0.8218279786573236
178,-1.0678760092753212,-0.7721250650497543,0.5107929064727998,0.8113990087408113,1.5258147589721274,-1.0080055998606627
179,-1.047090824191554,-0.8565129031331695,-1.02139143226845,1.257497242973317,1.112291619043946,0.55520629757591
180,-0.9888536221961278,-0.7826415204221857,-1.0707309993457554,0.33168818223330704,1.284920434830557,1.2256175249002046
181,1.591159438391974,-0.6867719243031271,-0.9943901612857428,-1.0700539453482838,0.8881379178637038,0.2719186746814754
182,0.7064824337726483,-0.5467793814012473,-0.867583216707585,-1.4535463977354108,1.097064411708606,1.064362150362989
183,1.410429698104848,1.1731948806567178,-0.8009473768976225,-1.071713572058186,-0.8993018752898361,0.18833824548407907
184,0.6361084128220235,1.0778951720776566,-1.1918688373929809,-1.2525971872150052,-0.401961506346043,1.1324239460543495
185,1.0454873498922677,0.4151884816135348,1.3881077486402564,-1.0923382342376031,-1.0679312119772595,-0.6885141339311962
186,0.8401129005390037,0.6788945919891587,1.3867153732278663,-1.0737583511595115,-0.7168228576781353,-1.1151416569183816
187,0.47793996228017177,0.19918974424511668,1.3960407178956833,0.5605703419100868,-1.3315814652850007,-1.3021593010460577
188,-0.9716117624007846,0.5002678814968049,1.4418562158547352,0.9410358674671648,-0.8715229476117214,-1.0400252548061992
189,0.6573596558842648,-1.3660925043550065,1.1426418328357262,0.380323375745497,0.5726557719699762,-1.3868881320804576
190,-1.0436208974627528,-0.6228102553570404,1.1834552987348916,0.7829878227376922,0.9600216826428725,-1.260033651295663
191,-0.24362963995068196,-1.2265880690882538,-1.3335041560352774,0.8161374972880879,1.084805230020919,0.9027791377652068
192,-1.3838065514199045,-0.8402281569090784,-0.6785459322469319,0.7456977620226909,0.9432851182405737,1.213597760312651
193,0.5748524667964593,-0.8128165832511132,-1.0454272274284229,-1.0609467575845548,1.3177492110162534,1.026588890451379
194,0.8185786321651561,-1.370708427032711,-0.7888835579696148,-0.7719068454335289,1.075089415172867,1.0378307830978315
195,0.5087009953509795,1.5271738261001657,-1.0379603784504279,-1.0144983375174972,-0.7986334722712317,0.8152173667880113
196,0.7700481938899398,1.4088474702929763,-1.1547801603413448,-0.8359304672986505,-0.9223952454402393,0.7342102088973175
197,0.9341541223270705,1.1756185828874937,0.8751151350071177,-1.038552569234717,-1.031256322784691,-0.9150789482022746
198,0.5536795269255084,0.8965296167151995,1.4142141859468087,-0.7970019740866774,-1.2759339082572434,-0.791487447243595
199,-1.0222754565900027,0.8083558427285843,0.6445495568005667,1.419103046126467,-0.6407361808876187,-1.2089968081779974
200,-0.9550180283094912,0.9102567347990658,1.3238428339693546,0.7123667715148698,-1.0863160610188,-0.9051322509549993
201,-0.9311269377741959,-1.0087119950400205,0.49127754905107623,0.8900375387759019,1.4888089127904134,-0.9302850678031759
202,-1.019910864450612,-0.5058984849175918,1.3577689453187873,0.5644000298523257,0.9115981316624524,-1.3079577574653616
203,-0.9018196846903175,-1.0052855091566242,-0.936568391286631,0.7117334293466455,1.5757803668488772,0.5561597889380497
204,-1.0915776925041925,-0.5430134688853655,-1.2616255407623376,0.6940735733552887,1.0132074544067615,1.188935674389845
205,0.6431578720856717,-1.0896401314094757,-0.9694343645278287,-0.7538596715095879,1.6030388777700424,0.5667374175911778
206,0.7044044961190383,-0.665505624336443,-0.8681202444973867,-1.3719570422461185,1.0657719854199827,1.1354064295409259
207,0.7536412700390763,1.5537182828383735,-0.916660332778144,-0.6907863345548626,-1.2030664545219987,0.5031535689775554
208,0.8705549300575185,0.9523637880937971,-1.1121790982414963,-1.0051589777160757,-0.8638563507670814,1.1582757085733382
209,0.2111316193437155,0.9163743240704306,1.4246529268688266,-0.8739288233995172,-1.515157160428085,-0.16307288645537057
210,0.7647820199706434,0.7132735833618377,1.436227827246346,-0.9262130538593958,-1.0630147248789183,-0.9250556518405125
211,-0.9377497254078968,0.9861812975125333,0.6026752814758621,1.2710483279159255,-1.362294666193198,-0.5598605153032268
212,-0.709730897149439,0.8282841153058497,0.9323202977023664,1.188451046074133,-1.2228688812954016,-1.0164556806375085
213,-1.2561601509265452,-0.9137767184940181,0.2937021101259995,1.1689406008183905,1.3242804324979873,-0.6169862740218144
214,-0.8295808437019899,-1.40677240921932,0.7435678015633822,1.0256520277641783,1.1332402740193572,-0.6661068504256085
215,-1.0354861725678464,-1.0442006622766447,-0.9143408374660037,0.9118405233077871,1.0741797844803194,1.0080073645223884
216,-1.211030455344293,-0.7492145521387513,-0.9431913935682993,0.613938319282665,0.9390164558425391,1.3504816259261385
217,0.9537155546237605,-0.8369112594072804,-0.9267447567997279,-1.2159070419430655,0.9943313867765414,1.031516116749772
218,0.7579461359507094,-0.9857760601763546,-1.0333831848094475,-0.9580750783365832,1.057901835809531,1.1613863515621452
219,0.3742703253142427,1.2013595959380212,-0.7435238696186982,-1.5071555393376508,-0.4884490375003395,1.163498525204424
220,0.17108891849823654,1.5267345156658243,-0.390361381909733,-1.195419686883739,-1.0689681996973226,0.9569258343267345
221,0.33663715447443704,0.8851394047488491,1.5525994342040141,-1.1054084400092739,-0.6370192344833662,-1.0319483189346603
222,0.3603003468418221,0.9648070730442388,1.4948545707290732,-0.9027871195838447,-0.7974408285137408,-1.1197340425175493
223,-1.1560852160481918,0.7903184647862402,1.5109601366623697,0.5488337977214409,-0.9464635205974263,-0.747563662524433
224,-1.3763807283918097,0.7651369285688234,1.160771714271081,0.9921487167906484,-0.7688252933983002,-0.7728513378404419
225,-0.9021040472802371,-1.2255299464107394,1.5097693957601501,0.5128075050627471,0.8063159754641044,-0.7012588825960255
226,-1.2287707645114523,-0.8241890693541061,1.3006366044177846,0.7918549033741877,0.8437628669222728,-0.8832945408486864
227,-0.8893336796319378,-1.2475938626971603,-0.7218888280548389,0.8246519137915334,0.5797560440753535,1.4544084125170502
228,-1.0955495886556004,-1.0402247724544755,-0.7494138852275557,0.7048260696455054,0.7144731226533119,1.4658890540388159
229,0.8972230642332821,-0.8961588099552544,-0.9455774439311394,-1.030917475591809,0.4958721361662672,1.4795585290786533
230,0.9630650977915164,-1.0246872255207171,-0.7557635266930516,-1.1406842546915972,0.637594077097101,1.3204758320167485
231,0.7078599990142862,1.0096826750732413,-0.8180421119110294,-0.9428369493617734,-1.1867195103922281,1.2300558975775027
232,0.49194244073925225,1.646481401916633,-0.9582780359648944,-0.7555589323057064,-1.0689697257615336,0.6443828513762495
233,0.4947179346139262,0.7444727805461556,1.5847568803454641,-1.049869225049224,-0.9696758974963193,-0.8044024729600029
234,0.4745903198147112,1.6336812955956073,0.6273311671659568,-0.6008082583446837,-0.8767920866592261,-1.2580024375723657
235,-0.9462917165018394,0.5072915354780125,1.2156631057751666,1.1850770510566948,-1.1235777579912705,-0.8381622178167638
236,-0.6936454789146751,1.4543243194089759,0.4302130479828612,0.951611844691363,-0.9764171930077814,-1.1660865401607434
237,-1.021031875310831,-1.1198984094771216,1.1046216963016555,1.016496101573112,0.8612791870827506,-0.841466700169565
238,-0.6393275111320225,-1.3016119137605902,0.6182818531156588,1.3468449588554707,0.9099991574071251,-0.9341865444856409
239,-1.073450985490086,-1.0809471988099235,-0.7917508035786226,1.2276487702121943,0.6739884046083033,1.0445118130581341
240,-0.8080377329746423,-0.942303829177028,-1.0683530234072516,0.8097460446829771,0.4369645541508526,1.5719839867250927
