Epoch,Fz,Cz,Pz,Acc1,Acc2,Acc3
1,0.1814265348376376,-0.16308482883751604,-0.025583959761830338,1.1503590712486598,0.8361257159890444,-1.979242533475996
2,0.8576697739793897,0.6676613368487443,-1.0414843638260116,0.9040782073039719,0.29432290007123163,-1.6822478543773256
3,0.7394334728251,-0.8799277315477904,0.6465689203636895,1.474203638679939,-1.2420186015658383,-0.7382596987551
4,1.1523760369253968,0.19694834625417812,-0.045877233692671715,1.1912521538156597,-1.0234165177284822,-1.4712827855740809
5,0.43960418233011195,-1.1458608816199514,0.3699530311117057,1.3392288441002698,-1.5164557915104595,0.5135306155883242
6,0.2542475093840671,-1.1152057829243183,0.9337673033266233,0.27427253587853484,-1.530798064705135,1.183716499040228
7,-0.8651798053242199,-1.202570858229381,1.6338195987126705,-0.5265754985072776,0.03452210174987845,0.9259844615983294
8,-1.151879174405897,0.19816715934217416,0.9952661092329045,-0.6223526504594691,-0.9520505625551303,1.5328491188454176
9,-1.4104802232796403,0.14973692553474033,1.2140234947988546,-1.220723202930298,0.9660619324678623,0.3013810734084813
10,-1.1966523382833318,0.7298690591119819,0.5070732965362846,-1.5728506295681068,0.5113676820509333,1.0211929301522387
11,-1.2312799691881766,0.8901329130615772,0.7346816069260225,-0.8521834711259499,1.3064641647713644,-0.8478152444448367
12,-0.8224327855597523,1.4673416855104227,-0.29504278019607977,-0.9637967548428623,1.2984548162425458,-0.6845241811542746
13,0.03218694046295837,-0.5212951902076391,0.09328362448571903,1.5405840808418638,0.5873351240614132,-1.7320945796443148
14,0.21279277355363468,0.6829079273794166,-0.7098438862619891,1.237359484342549,0.3930743489968859,-1.8162906480104972
15,0.6383250840966943,-0.5593432989233398,0.7005171353104074,1.4795150466551914,-0.9739192607963513,-1.285094706342602
16,0.49100888827208133,-0.7238243233110256,0.0450321417639435,1.9215730712303025,-1.0038331262977978,-0.7299566516575051
17,0.31738555041884137,-0.514882320448968,0.695101153302585,1.5620426207397142,-1.5729381103422444,-0.486708893669928
18,-0.07893690751579564,-1.0185548566217562,0.5870880818070685,1.3536537484892794,-1.5224721489512365,0.6792220827924413
19,-1.0848827615283647,-0.07090341600420685,1.9463516616083085,-0.05553473019933609,-0.9825349286037278,0.24750417472732644
20,-1.050796417033118,-0.4482575325683591,1.239004294002279,-0.2013792394152084,-0.9966299465496252,1.4580588415640312
21,-1.2946174418796257,0.2843126364079658,1.3466046952653268,-1.0367875031540075,1.0950652697561312,-0.39457765639578946
22,-1.4509992174297581,0.8112346129273791,0.4549067901590688,-1.3362888663023675,0.9690774648031706,0.5520692158425059
23,-1.1417744818321474,0.5072500744064232,-1.5780429530489868,0.6071817228759558,1.1844831183652824,0.42090251923347416
24,-0.31345798965027977,1.353201959472414,-1.388825996262,-0.9647301865815933,1.0740363615075104,0.23977585151394992
25,-0.45705047303734414,-0.12957240352471666,-1.3507571414340278,1.82436892636687,0.6110608944036934,-0.49804980277447386
26,0.5847656627615699,0.7648229864973644,-1.876656836125369,0.5068503746195065,0.8145193598677675,-0.7943015476208403
27,0.3234759019822903,-1.0536756993034184,-0.718713620666748,1.5363782461919544,-1.0195137496337356,0.9320489214296565
28,1.438891170324144,-0.42630086969628445,-1.398351458174865,0.8731860268838265,-0.9187041489547655,0.43127927961794243
29,-0.3162463200442521,-1.2470136730351251,0.9327028579500343,1.2984678981438444,-1.218811094860663,0.5509003318461609
30,0.9908505487302127,0.07540418298772344,0.2826496269352803,0.5135448898219341,-2.142536234069514,0.28008698559436435
31,-0.887221704603039,-0.2698395124005875,1.334260521094994,-0.558019176698618,-1.0294006754362264,1.4102205480434766
32,-0.8351521056989792,0.41310902929093374,0.838988992640198,-0.8102578906630125,-1.1624051513093283,1.5557171257401887
33,-1.5260669730653997,0.23294058386002642,0.4624143284460421,-1.118346529974462,1.3301397639946024,0.618918826739191
34,-1.3210617169722443,0.4323903591364571,0.3198654732105797,-1.3976604760047218,0.7850277106708915,1.181438649959039
35,-0.434628752592027,0.719426556191132,-1.0952154920042236,-0.625408387747096,1.873787683484825,-0.4379616073326101
36,-1.3319524836942502,1.267156150602896,-0.7503596774707587,-0.23376583293454226,1.3766384983326205,-0.32771665483596596
37,0.12057269265268994,0.02111225683809374,-1.5764305132808512,1.2010601922282458,1.1243230387899443,-0.8906376672281214
38,0.5830293356718768,0.13891161835326235,-1.4943176769734863,1.2445880214804548,0.6985878667791061,-1.1707991653112144
39,1.0076867718225764,0.1589520370557007,-1.528248902977724,1.4319107292502709,-0.5527123364349964,-0.5175882987158289
40,0.9793993658202307,-0.7600500155356457,-1.4659661291688444,1.5007087220527615,-0.24877546268666262,-0.005316480481839897
41,0.8083592185473482,0.18145455433904584,-0.4942337287510954,1.077263605099129,-1.9422650649669204,0.3694214157324937
42,0.6128838816000453,-1.7301830016247073,-0.5183086331368426,1.396169588475398,-0.31859670122052597,0.5580348659066339
43,-1.509264897783602,1.022632292964181,0.8656616797975677,-0.9435666540967632,-0.3800389742458623,0.9445765533644802
44,-1.3993215292160976,-0.6149825892964277,0.4702043732868229,-0.297716877920376,0.010462282412258123,1.8313543407338186
45,-1.850652871681657,0.680825309902742,0.17387480066009306,-0.5715159328795579,1.296676295352022,0.2707923986463582
46,-1.3899460244826072,1.1883605926307106,-0.0209042259860088,-1.1769077930383067,0.31815999990058497,1.0812374509756257
47,-0.8846494682215088,0.9226495287045959,-1.0360762505828172,-0.5462266162425095,1.721324747035358,-0.17702194069311916
48,-1.0398975026748862,1.406902860052634,-1.3092642047305443,0.296587537475716,1.0042514167655046,-0.35858010688842656
49,0.28501338602596343,0.436620184446049,-1.7197230140807527,0.8172673676026416,1.111784788749463,-0.9309627127433647
50,1.0672480116124745,0.7826247545541974,-1.3597860855712423,0.8073164905887256,0.024378857772306188,-1.3217820289564621
51,0.8528521054515874,-0.5985828495305939,-1.7022941607454727,1.257831114818962,0.5513372354382866,-0.36114344543276916
52,1.2532521111400516,-1.4784952661348247,-0.1943620921036011,1.1110213350655922,0.2593695381379519,-0.9507856261051716
53,0.5452913053077306,-1.837774552902534,-0.059508506400928377,1.303663700182844,-0.5330585404571353,0.5813865942700236
54,1.1405329650498348,-1.8899114608862546,-0.1924945505598917,1.0162189227837672,-0.20285413803011643,0.12850826164266166
55,-1.9143202618409805,-0.4490121110425856,0.16278809479458234,0.4435119938577798,0.45015765741835356,1.3068746268128502
56,-1.2930210647674447,-1.4503125404821333,0.20005958041315589,0.9801067651298239,0.8155763740075458,0.7475908856990507
57,-2.0294017052147013,0.2013452808529899,-0.25440521877148653,0.3448537845243874,1.1405594385046647,0.597048420104146
58,-1.1980489028267975,1.6251761076621887,-0.3918113514904866,-0.8781634013873071,0.9886972337414726,-0.1458496856990692
59,-0.22353260943474154,0.592556213243275,-1.3400282689350587,0.8370766037753116,1.3106619324436237,-1.176733871092412
60,-0.49717703581128053,1.416047648173172,-1.2299872876402496,0.24669749420349152,1.074279827209861,-1.0098606461349946
61,0.02237206245292384,0.4225563259971187,-1.3568628053365233,0.8390451224971295,1.315744421968205,-1.242855127578854
62,0.20164137058933093,1.0843725679008893,-1.4146197963658773,0.6896302492649062,0.7561564251318745,-1.3171808165211245
63,1.1205717111088271,-0.38340291748597266,-1.5261449285281476,1.4318485989030432,-0.2460373341627095,-0.3968351298350416
64,0.33464635740620674,-0.029667367666686047,-1.3399026057027859,1.7279066292135197,0.3115429234750932,-1.0045259367253478
65,0.007455040780358996,-1.4781277865290388,0.06920651081318285,1.4120902857329134,-0.9582647308436982,0.9476406800462847
66,-0.5085281328204633,-0.1450125404844696,0.2233878466147965,1.6851374647033788,-1.6382561082881804,0.38327147027493813
67,-1.2268897870980477,-0.05358178872365047,0.9954305658021306,-0.34036008048853306,-0.9501494427698661,1.575550533277966
68,-1.8223816738567453,0.07668208814518354,0.9895736213766548,-0.7378501455454685,0.6177909297861149,0.8761851800942607
69,-1.4968334844941271,1.355127950763519,-0.014404074661685192,-1.0555022883469607,0.7992271267912984,0.41238476994795725
70,-1.0126829920172145,0.24449670458997042,1.1053168182457573,-1.653269971371908,0.44178733692496586,0.8743521036284295
71,-1.1282028658472367,1.650367546456524,-0.3603033627478267,-0.5208149124439169,1.0563903413005462,-0.6974367467180909
72,-0.33768517804594717,1.2682935060532394,0.5961895209695988,-0.4470306065954885,0.7129478411425606,-1.7927150835239634
73,0.6616397773925368,0.8123163531093885,-1.070233103631149,0.5667251304155247,0.7323378016940213,-1.7027859589803211
74,1.197588321706503,-0.36906250721037553,-0.5934452623519242,1.425894464932531,-0.25394446189133146,-1.4070305551854028
75,1.2217468496300925,-1.1259907335457708,0.40855278102716425,1.004884910047822,-0.0749140833329047,-1.4342797238264025
76,1.0178845072175617,-1.5581958957084474,0.48266767868213295,1.231497720169074,-0.36622886413873923,-0.8076251462215831
