Epoch,Fz,Cz,Pz,Acc1,Acc2,Acc3
1,0.35732172006915724,-1.064176639007248,1.1823318775248939,1.1491535346260775,-1.4046304645708039,-0.22000002864207632
2,0.6127314387411892,-1.1235923970613146,0.48496857817786443,1.477029469777203,-1.3935469525436832,-0.05759013709125762
3,0.5280785934133253,-1.0868111977972255,-0.4781785997126116,1.9410632513930617,-0.7117369930624082,-0.19241505423414282
4,0.38508512023828484,-0.45494116078722024,-0.5800123896021204,2.072696307643583,-0.7072877966987381,-0.7155400807937891
5,-0.442787277526998,0.7262651663204592,-1.2113924532561593,0.8041626275706962,1.3177963195670623,-1.1940443826750615
6,-0.4604299238092441,0.4184187481604277,-1.379011222315443,1.265600714395627,1.1017799232032812,-0.9463582396346493
7,-0.6557859334324128,1.2131734197922373,-0.8284676928056823,-0.4261353439364247,1.570726888002934,-0.8735113376206516
8,-0.6421663219922091,-0.1880792325689401,-0.815855060936813,-0.2228990579786604,2.177553587978263,-0.30855391450164077
9,-1.5548035910813929,0.10665874179742055,1.5342846310324942,-0.9277145465279942,0.3861315406049358,0.45544322417453736
10,-1.0204214035727237,-0.9705404622343585,1.3149813271822388,-0.9660755768331782,0.7656235626562891,0.8764325528017318
11,-0.7768358067788088,-0.9262340878405683,1.7751656982422763,-0.42095768888137974,-0.5836408231987322,0.9325027084572106
12,-1.1636651660353778,-0.841815442019983,1.4163234599453987,-0.22465424563872494,-0.4733340367663721,1.2871454305150598
13,0.432123080552728,-1.34978724822052,0.8140725597936088,1.3029939641825465,-1.2748136200224989,0.07541126371413541
14,-0.18972211638756667,-1.2651320168313658,0.6370271945364945,1.5756122620363444,-1.1495967402758687,0.3918114169219631
15,0.5351667028473951,-1.1088529939529004,-0.5717703409457973,1.9280997098846548,-0.6494753015101574,-0.13316777632319446
16,0.6699543064530008,-0.790791844700775,-0.9956094402814659,1.7726952148653368,0.2089010811423139,-0.8651493174784101
17,-0.3238672204927106,0.5394009822212004,-1.312588931685058,0.5488652517985201,1.583628796455915,-1.0354388782978665
18,0.008955086767248328,0.5216939615920185,-1.2150330603354251,0.8219231154206764,1.266601888926439,-1.4041409923709562
19,-0.7556441623171772,0.6138789383426047,-1.0279628452047587,-0.530506329428639,1.915155101734015,-0.214920703126044
20,-0.9374078776205442,0.48957448514561563,-0.8705410923900921,-0.5198422908091078,1.9592970813996942,-0.12108030572556776
21,-1.396706537870453,-0.3937980449063136,1.57889602408816,-0.4896017674912498,1.027237796250387,-0.32602747007052985
22,-0.9611057825713532,-0.28925784820908346,2.039117871008819,-0.7357765726028833,0.3555016102202494,-0.408479277845748
23,-0.9814170018811977,-1.1908595426892787,1.822088988349495,0.03379916953503435,-0.19356762029218386,0.5099560069781315
24,-0.6285862547136009,-0.7056780288972798,2.1300642055161836,-0.20954597928254792,-0.7138216113067323,0.12756766868397706
25,0.5678466941634047,-1.5205619208172447,0.9202921097952966,1.2619535676884552,-0.9064025325073127,-0.32312791832259924
26,0.04944537617938022,-1.3376581189747976,1.7632921658517762,0.558778482526217,-0.8721487244531014,-0.16170918112947463
27,0.27860217863328224,-0.6023343034333715,-0.7366428860734389,1.382757785245274,1.0743139855469586,-1.3966967599187063
28,0.6459481689933895,-1.0121217214796363,-0.1994390041518129,1.8205258913801334,-0.17091181335122085,-1.0840015213908543
29,-0.6059214062727375,0.25619348325554625,-0.6066187135340214,1.001269835095143,1.4259319169025981,-1.4708551154465264
30,0.302793951592723,-0.031191822067841976,-0.9799696850273617,1.600830282822289,0.5502875411567281,-1.4427502684765359
31,-0.7086811158267802,0.6996603124172351,-1.278269803822319,-0.009729050374842821,1.7739093537287176,-0.4768896961220107
32,-0.459184521711913,0.18055652238216144,0.38217713887660676,-0.8311373156328326,1.8894100353472478,-1.1618218592612701
33,-1.0483652159820671,-0.5335178188583952,1.7032055304441471,-1.076341349591085,0.25296675246537675,0.7020521015220222
34,-1.110554608120397,-0.620798586892456,1.3903122944311181,-0.9743332997086366,0.09471317600096986,1.220661024289401
35,-0.7871553292603332,-0.949491060813127,1.9719663285156104,-0.6026261921467048,-0.09882407823444155,0.4661303319389974
36,-0.8698519778410478,-1.113049811080656,1.851698666392769,-0.4546332740921254,-0.021244297751519974,0.6070806943725797
37,0.14360409507524208,-1.7142618210448326,1.1815038764517631,1.0463568878515028,-0.7372041434629517,0.08000110512927665
38,0.0628908339647413,-1.6120614499910528,1.4571937107854085,0.9025604042728119,-0.6609781061043609,-0.14960539292754635
39,0.2183048675426991,-0.8329895877034179,-0.2799789727797615,1.5670901253251892,0.7814255877173698,-1.4538520201020777
40,0.6079450496794442,-0.44771051020177755,-0.7043866389784981,1.8865524068348616,-0.18452865144296168,-1.1578716558910707
41,-0.4338399356432873,0.6561906340377016,-0.753104071499606,0.511989772731793,1.5179774146244291,-1.4992138142510307
42,-0.2988021834548279,0.5842054266391521,-0.6797322323998714,0.5140014990277761,1.495160058767892,-1.6148325685801217
